B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.036413406754305,9.420441162427984,67.17388674921222,0.9925611890401668,0.8916575817589669,9.33018902917434,2.0,10.0,70.0,2.0,10.0,70.0
