B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.119966896902951,9.617404589871725,67.91460037559283,1.1264416500011418,1.052045238657486,10.14609959167098,2.0,10.0,73.0,2.0,10.0,74.0
