B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.6949422287296687,10.193844097144858,68.13187127988031,1.7126486701254406,1.480428827701833,9.246918180631871,2.0,10.0,71.0,2.0,10.0,74.0
