B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.9649234490880734,9.290606996212242,66.6833879746634,1.0618650927497228,0.9015512711815565,9.579634963869838,2.0,9.0,70.0,2.0,10.0,72.0
