contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
68.86643314042033,70.9689054726367,2.3385115240125915,2.4230124885775215,0.6877746786406688,0.6700480984151865,0.2373291269926971,0.23351436553496382,0.8945881176826869,0.8913096897434465
