contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
95.5481267133719,95.40768098284083,2.307036247334756,2.3367093105899084,0.8093673024233224,0.7958272498973497,0.29958696401364265,0.2964318365519888,0.8774184080094748,0.8775931725110951
