contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
95.62823636917457,95.62046908315563,2.3142958676007708,2.3320134023758783,0.8061146807178635,0.8004383278102993,0.29614825394788435,0.2944488478488447,0.8777143069549713,0.8777138508188777
