contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
88.19666971266118,88.46106203675501,2.2565235049243575,2.254746674789319,0.7961205071674055,0.7964793335600472,0.3010918759266183,0.3032065998415953,0.8804253850046965,0.88006323755433
