B,G,R
0,18,165
1,19,165
1,19,165
1,19,166
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,18,164
1,18,164
1,18,164
0,18,165
0,19,165
0,18,165
0,18,165
0,18,165
0,18,165
1,18,166
1,18,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,20,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
0,19,164
0,19,164
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,19,164
0,18,164
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
0,19,165
0,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,20,166
1,20,166
1,20,165
1,20,165
1,19,165
1,19,164
1,19,164
1,18,164
1,18,163
1,18,163
1,18,163
0,17,162
0,17,162
0,17,162
0,17,162
1,18,162
1,18,162
1,18,163
1,18,163
1,19,163
1,18,163
0,18,164
0,18,165
0,18,165
0,18,165
0,18,165
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
0,19,165
0,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
0,18,165
0,18,165
0,18,165
1,19,165
1,19,166
1,19,166
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,20,166
1,20,165
1,20,165
1,20,165
1,19,164
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
0,17,161
0,17,160
0,17,160
0,17,161
0,17,161
1,18,162
1,18,162
1,18,162
1,18,162
1,19,163
1,18,163
0,18,163
0,18,164
0,18,164
0,18,164
0,18,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
0,19,165
0,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,18,165
1,18,165
0,18,165
0,18,165
0,18,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
3,21,163
3,21,153
1,19,166
1,18,165
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,164
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,161
0,17,161
0,17,160
0,17,160
0,17,160
0,17,161
0,17,161
0,18,162
0,18,162
1,18,162
1,18,162
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,164
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,164
1,19,164
1,19,165
1,19,165
1,19,165
1,18,165
1,18,165
1,18,165
0,18,165
0,18,165
0,18,165
0,19,165
1,19,166
1,19,166
1,19,166
2,19,166
4,21,163
4,21,153
4,21,140
0,14,135
0,12,128
1,19,167
1,19,166
0,19,165
0,19,165
0,18,164
0,19,164
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,164
1,18,164
1,18,163
1,18,163
1,18,163
1,18,163
0,18,163
0,18,161
0,18,161
0,17,160
0,17,160
0,17,160
0,18,161
1,18,161
1,19,162
1,19,162
1,18,162
0,18,162
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,18,163
1,18,163
1,18,163
0,18,164
0,18,164
0,18,165
0,19,165
1,19,166
1,19,166
1,19,166
2,19,166
4,21,163
4,21,153
4,21,151
2,18,140
2,14,138
2,14,142
3,17,155
4,18,164
2,19,169
1,19,167
1,19,166
1,19,165
0,18,164
0,18,163
0,18,163
0,18,164
0,19,164
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,165
1,18,164
1,18,164
1,18,163
0,18,163
0,18,163
0,18,163
0,18,163
0,18,163
0,18,161
0,18,161
0,18,161
0,18,162
1,19,162
1,19,162
1,19,163
1,19,164
0,19,163
0,19,163
0,18,163
0,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,18,163
1,18,163
1,18,163
0,18,164
0,18,164
0,19,164
0,19,165
1,19,166
1,19,166
1,19,166
2,19,166
4,20,163
4,21,157
4,21,151
4,20,151
3,19,150
2,18,154
3,19,162
4,19,166
4,19,167
2,19,169
0,20,169
2,19,169
2,19,168
2,19,167
2,19,166
1,18,164
1,18,163
0,18,163
0,17,163
0,18,163
0,18,163
0,19,164
1,19,164
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,18,165
0,18,164
0,18,164
0,18,164
0,18,163
0,18,163
0,18,163
0,18,163
0,18,163
0,18,163
0,19,163
1,19,164
1,19,164
1,19,164
1,19,164
1,19,165
1,19,164
1,19,164
0,19,164
0,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
2,19,164
2,19,164
2,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,19,164
1,18,164
1,18,163
1,18,163
1,18,163
0,18,164
0,19,164
0,19,164
0,19,166
1,19,166
1,19,166
1,19,166
1,19,166
3,20,165
4,20,163
4,21,157
4,20,154
3,20,157
2,19,162
2,19,164
2,19,167
2,19,169
2,19,170
1,19,170
1,19,170
1,19,171
0,21,166
0,21,166
0,20,167
1,19,167
2,19,167
2,19,166
1,18,164
0,18,163
0,17,162
0,17,162
0,17,162
0,17,162
0,18,163
0,19,164
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,18,166
1,19,166
1,18,165
0,18,165
0,19,164
0,19,164
0,18,164
0,18,164
0,19,164
0,19,164
0,19,164
1,19,164
1,19,164
1,19,165
1,19,165
1,20,165
1,20,165
1,20,165
1,19,164
0,19,164
0,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
1,18,163
2,19,164
2,19,164
1,19,164
1,19,164
1,19,164
0,19,164
0,19,164
0,18,164
1,18,164
1,19,164
1,19,164
1,18,164
1,18,164
0,18,164
0,18,164
0,18,164
0,19,165
0,19,165
0,19,166
1,19,166
1,18,166
1,19,166
2,19,166
3,20,164
3,20,163
3,20,160
2,20,164
2,19,164
2,19,167
1,19,168
0,19,169
0,19,170
0,19,171
0,19,171
0,19,171
1,19,170
0,19,170
0,21,169
0,21,167
0,21,166
0,21,166
1,20,166
1,19,166
2,19,166
2,18,166
1,17,163
1,17,162
0,17,162
0,17,162
0,17,162
0,17,162
0,18,163
1,19,164
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,168
1,19,166
0,19,166
0,19,166
0,19,165
0,19,165
0,19,165
0,19,165
0,19,165
0,19,166
0,19,166
0,19,166
0,19,166
