B,G,R
1,19,173
0,20,172
0,20,172
0,20,172
0,20,172
0,20,173
0,20,172
1,20,172
1,19,172
1,19,172
1,19,172
1,19,172
1,19,172
2,20,173
2,20,174
1,19,174
1,19,173
1,19,173
1,19,173
1,19,172
1,19,172
1,19,172
0,19,171
0,18,171
0,19,171
1,19,171
1,19,172
1,20,172
1,20,172
1,20,171
0,18,171
0,18,171
0,19,171
0,19,171
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
1,20,172
1,19,172
1,19,172
1,19,172
1,19,173
1,20,174
2,20,175
2,20,175
2,20,175
1,19,174
1,19,174
1,19,174
1,19,173
1,19,172
1,19,172
0,18,172
0,18,171
0,18,172
1,19,172
1,19,172
1,19,172
1,20,171
1,19,171
0,19,171
0,19,170
0,19,170
0,19,170
0,19,170
1,20,173
1,20,173
1,19,172
1,19,172
0,18,171
0,18,171
0,18,171
0,18,171
0,19,171
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
0,20,172
1,19,172
1,19,172
1,20,173
1,20,175
1,20,175
2,20,175
2,20,175
2,20,175
2,20,175
2,20,175
2,20,175
1,19,174
1,19,174
1,19,173
1,19,172
1,19,172
1,19,173
1,19,173
1,19,172
1,19,172
1,20,172
1,19,171
0,19,171
0,19,171
0,19,170
0,19,170
0,19,170
0,18,170
0,18,171
1,19,172
1,19,172
1,20,172
0,20,175
0,20,175
0,20,173
0,20,173
0,20,173
1,20,173
1,20,173
1,19,172
0,19,172
0,18,171
0,18,171
0,18,171
0,19,171
0,20,172
1,20,172
1,20,173
1,20,173
1,20,173
1,20,172
1,20,172
0,20,172
0,20,172
0,20,174
0,20,175
0,20,175
0,20,175
0,20,175
1,20,175
1,20,175
1,20,175
2,20,175
2,20,175
1,20,175
1,20,175
1,20,175
0,20,175
0,19,174
1,20,174
1,20,173
1,19,173
1,19,173
1,19,172
0,19,172
0,20,171
0,20,171
0,20,171
0,19,170
0,19,170
0,19,171
0,19,171
0,19,172
0,19,172
1,19,172
1,20,172
1,20,171
2,20,171
2,21,169
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,174
0,20,173
0,21,173
0,20,173
1,20,173
1,20,173
0,19,172
0,18,171
0,18,171
0,18,171
0,19,171
1,20,172
2,20,173
2,20,173
2,20,173
2,20,173
1,20,173
1,20,173
0,20,174
0,20,174
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
1,20,175
2,20,175
2,20,175
1,20,175
1,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,174
0,19,174
0,19,173
0,19,172
0,20,172
0,20,171
0,20,171
0,20,171
0,20,171
0,19,171
0,19,172
0,19,172
0,19,172
0,20,172
1,20,172
1,20,171
1,20,171
1,20,170
2,21,169
3,21,167
3,21,166
1,20,173
1,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,173
0,20,173
1,20,173
0,20,173
0,19,172
0,19,172
0,18,171
0,18,171
0,19,173
1,20,173
2,20,173
2,20,173
2,20,173
2,20,173
2,20,173
1,20,174
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,175
0,20,174
0,20,174
0,20,173
