B,G,R
1,21,164
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,20,165
0,20,165
0,21,166
0,21,165
0,21,165
0,21,165
0,21,164
1,21,163
1,21,164
1,21,164
0,21,164
0,21,164
0,21,164
0,22,164
0,22,165
0,22,165
0,22,165
0,21,166
0,21,166
0,21,166
0,21,166
1,22,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,20,165
0,20,165
0,20,165
0,20,165
0,21,165
0,21,165
0,21,164
1,21,163
1,21,163
1,21,163
1,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,22,164
0,22,164
0,21,164
0,21,165
0,21,166
0,21,166
0,21,166
0,22,166
1,22,165
0,22,165
0,22,166
0,22,166
1,22,166
0,21,167
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,20,165
0,20,165
0,20,165
0,20,165
0,21,165
0,21,165
0,21,164
1,21,164
1,22,164
1,22,164
1,22,164
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,164
0,21,164
0,21,165
0,22,166
0,21,166
0,22,166
0,22,165
0,22,164
0,22,164
0,22,165
0,22,166
0,22,166
1,22,167
1,22,167
1,22,167
1,22,167
1,22,167
0,20,167
0,20,167
0,20,167
0,20,167
0,21,167
0,21,167
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
1,22,167
1,22,167
0,21,166
0,21,166
0,21,166
0,21,166
0,20,165
0,20,165
0,21,166
0,21,165
0,21,165
0,21,165
1,21,164
1,22,164
1,22,164
0,21,164
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,164
0,21,164
0,21,166
0,22,166
0,21,166
0,22,166
0,22,166
0,22,165
0,22,165
0,22,166
0,22,166
0,22,166
1,21,167
1,21,167
1,22,167
1,21,167
1,21,167
1,21,167
1,21,167
0,20,167
0,21,167
1,21,168
1,21,168
0,20,167
0,20,167
0,20,167
0,20,167
0,20,167
0,21,167
0,21,167
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
1,22,167
1,22,167
1,22,167
1,22,167
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
0,21,166
