B,G,R
1,17,157
2,17,158
2,17,159
2,17,159
2,18,159
2,18,159
2,18,159
2,18,159
2,18,158
2,17,158
1,17,158
1,17,157
0,17,157
0,17,158
1,17,158
2,17,158
2,18,159
2,18,159
2,18,159
1,17,159
1,17,159
1,17,158
1,17,158
0,16,158
1,17,159
1,17,160
2,18,160
2,18,161
2,19,161
2,19,161
2,16,155
2,17,157
2,17,157
2,17,159
2,17,159
2,18,160
2,18,160
2,18,160
1,18,160
2,18,160
2,18,160
2,18,161
2,18,161
1,18,161
1,17,159
0,17,159
0,17,159
0,17,159
1,18,160
2,18,160
2,18,160
2,18,160
2,18,160
1,18,160
1,17,160
1,17,160
1,17,160
1,17,160
1,17,161
2,18,161
2,18,161
2,18,162
2,19,162
2,19,162
2,19,161
2,19,161
2,18,160
2,18,159
1,18,158
2,16,157
2,17,157
2,17,157
2,16,157
2,17,158
3,17,158
3,17,159
2,18,159
2,18,161
2,18,161
2,18,162
1,19,162
1,18,163
1,18,162
1,18,163
1,18,162
1,18,163
1,18,162
0,18,162
0,17,162
0,17,162
0,17,162
0,17,162
0,18,161
2,18,161
2,18,161
2,18,161
2,18,161
1,18,161
1,18,162
1,17,162
1,17,162
2,17,163
2,18,163
2,18,164
2,18,164
2,18,164
2,19,164
2,19,164
2,19,163
2,19,162
2,19,162
2,18,161
2,18,160
1,18,160
1,18,159
1,18,158
1,17,158
1,18,157
2,17,158
2,17,158
2,17,158
2,17,158
2,17,159
2,17,159
2,17,160
2,17,160
2,17,161
2,17,161
3,17,161
2,18,162
2,18,163
1,18,164
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,164
1,18,164
1,18,164
0,18,164
0,17,164
0,17,164
0,17,163
0,18,164
1,18,164
2,18,164
2,18,164
2,18,164
1,18,163
1,18,163
1,17,164
1,17,164
1,17,164
1,17,165
2,17,165
2,18,166
2,18,165
2,18,165
2,18,165
2,18,164
2,18,164
2,18,164
2,19,164
2,18,163
2,18,162
1,18,161
1,18,161
1,18,160
1,18,160
1,18,160
1,19,160
1,19,160
2,19,159
2,19,159
2,18,161
2,18,161
2,18,161
2,18,162
2,18,161
2,18,161
2,18,161
2,17,163
2,18,161
2,18,163
2,18,162
2,18,163
2,18,163
2,18,163
2,18,164
1,18,164
1,18,165
1,18,166
0,18,166
0,18,166
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,164
0,17,164
0,17,164
0,18,165
1,18,165
2,18,165
2,18,165
2,18,165
1,18,165
1,18,165
1,17,165
1,17,165
1,17,166
1,17,167
2,17,167
2,18,167
2,18,167
2,18,167
2,18,165
2,18,165
2,18,165
2,18,164
2,18,164
2,18,164
2,19,164
1,18,163
1,18,162
1,18,162
1,19,161
1,19,162
1,19,162
1,19,161
1,19,161
2,19,161
2,19,161
3,19,161
3,19,161
1,17,163
1,17,163
2,18,163
2,18,164
2,18,165
2,18,165
2,18,165
2,18,165
2,18,165
2,18,164
2,18,164
2,18,164
2,18,164
2,18,164
2,18,164
1,18,164
1,18,164
1,18,165
1,18,165
0,17,166
0,17,166
0,17,166
0,17,167
0,17,166
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
0,18,165
0,18,165
0,17,165
0,17,167
0,17,167
0,17,167
1,18,167
1,18,167
1,18,167
1,18,167
1,18,166
1,18,166
0,17,165
0,17,165
1,17,165
1,18,165
1,18,165
1,18,165
1,18,164
1,18,163
0,19,163
0,19,163
0,19,163
1,19,164
1,19,164
1,19,164
2,19,164
2,19,164
2,19,164
2,19,164
2,19,162
2,19,162
2,18,164
1,17,165
1,17,165
1,18,165
1,18,166
1,18,166
2,18,165
2,18,165
2,18,165
2,18,165
2,18,165
2,18,165
2,18,165
1,18,164
1,18,164
1,18,164
1,18,164
1,18,164
0,18,165
0,18,165
0,17,166
0,17,166
0,17,166
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
1,17,167
1,17,167
1,18,167
1,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,17,167
0,17,167
0,17,167
0,17,167
0,18,167
1,18,167
1,18,167
1,18,167
0,18,167
0,18,166
0,17,166
0,17,165
0,17,165
1,17,165
1,18,165
1,18,165
0,18,165
0,18,164
0,18,164
0,18,164
0,19,164
0,19,164
1,19,164
1,19,165
1,19,165
2,19,165
2,19,165
2,19,166
2,19,165
1,19,165
1,19,165
2,19,164
2,18,164
2,18,164
1,18,165
1,18,165
0,18,167
0,17,167
1,18,167
1,18,167
1,18,167
1,18,167
1,18,166
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,165
0,17,166
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
1,17,167
1,17,167
1,18,167
1,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,167
0,18,167
0,18,167
0,18,167
0,17,167
0,17,166
0,17,166
0,17,166
0,17,166
0,17,166
0,17,166
0,18,166
0,18,165
0,18,165
0,18,164
0,18,164
0,19,165
0,19,165
0,19,165
1,19,165
1,19,166
1,18,166
1,18,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
2,19,162
2,19,161
2,19,164
2,19,166
2,19,166
1,18,166
1,18,167
1,18,167
0,17,168
0,17,167
0,17,168
1,18,168
1,18,168
1,18,167
1,18,167
0,18,167
0,18,166
0,18,166
1,18,166
1,18,166
1,18,166
0,18,166
0,17,165
0,17,165
0,17,165
0,17,166
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
1,17,167
1,17,167
0,17,166
0,18,165
0,18,165
0,18,165
0,17,165
0,17,166
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,168
0,18,167
0,18,167
0,18,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,166
0,18,165
0,18,165
0,18,165
0,18,165
0,19,165
0,19,165
1,19,166
1,18,166
1,18,166
1,18,167
1,18,166
1,18,166
1,19,166
1,19,165
1,19,165
1,19,164
2,19,164
2,19,161
2,19,160
2,18,165
2,18,166
2,19,167
2,19,168
2,18,168
1,18,168
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,18,168
0,18,167
0,18,167
0,18,167
0,18,167
0,18,167
0,18,167
0,18,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,166
0,17,165
0,17,165
0,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,166
0,17,167
0,17,167
0,17,167
0,17,168
0,17,168
0,17,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,166
0,17,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,166
0,18,166
0,18,167
1,18,167
1,18,167
1,18,167
1,18,166
1,19,166
1,19,165
1,19,165
1,19,164
2,19,164
2,19,162
2,19,160
2,19,160
1,18,165
1,18,167
1,18,167
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,18,168
0,18,168
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,166
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,166
0,17,167
0,17,167
0,17,167
0,17,168
0,17,168
0,17,168
0,17,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,166
0,18,166
0,18,166
0,18,165
0,18,165
0,18,165
0,18,166
0,18,166
1,18,167
1,18,168
1,18,168
1,18,166
1,18,166
1,19,165
0,19,165
1,19,164
2,19,164
2,19,163
2,19,162
2,19,160
2,19,160
2,18,158
1,18,165
1,18,165
1,18,167
1,18,168
1,18,168
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
1,18,168
1,18,168
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,166
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,166
0,17,167
0,17,167
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,166
0,18,166
0,18,166
0,18,165
0,18,166
0,18,166
0,18,167
1,18,167
1,18,168
1,18,168
1,18,167
1,18,166
0,18,165
0,18,165
0,18,164
1,19,164
2,19,164
2,19,163
2,19,162
2,19,161
2,19,160
2,18,158
2,18,155
2,18,164
1,18,165
1,18,165
0,18,167
1,18,168
1,18,168
2,19,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
1,18,169
1,18,169
1,18,169
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,17,165
0,17,167
0,17,167
0,17,168
0,17,168
1,18,168
1,18,168
1,18,168
0,17,168
1,17,167
1,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,167
1,18,167
1,18,166
1,18,166
1,18,166
0,18,167
0,18,167
0,18,167
1,18,168
1,18,168
1,18,168
1,18,166
1,18,166
0,18,165
0,18,164
1,19,164
2,19,164
2,19,164
2,19,163
2,19,162
2,19,162
2,19,160
3,19,158
3,18,156
2,18,153
2,18,163
1,18,164
1,18,165
0,18,165
1,18,167
1,18,168
1,18,168
1,18,169
2,19,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
1,18,168
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
1,18,165
1,18,165
1,18,165
0,18,165
0,18,165
0,17,167
0,17,167
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
1,17,167
1,17,167
1,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
1,18,167
0,18,167
0,18,167
0,18,167
0,18,167
0,17,167
0,18,167
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,166
1,18,165
1,18,165
1,19,164
2,19,164
2,19,164
3,19,164
3,19,162
3,19,162
3,19,160
2,19,158
2,18,156
2,18,154
3,17,150
2,18,164
2,18,165
1,18,165
1,18,167
1,18,167
1,18,167
1,18,168
1,18,168
1,18,169
2,19,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
0,17,168
1,18,169
2,19,170
2,19,170
2,19,170
1,18,169
1,18,169
1,18,169
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
0,18,165
1,18,165
1,18,165
1,18,165
1,18,165
2,18,165
1,18,165
0,18,165
0,17,167
0,17,167
0,17,167
0,17,168
0,17,168
0,17,168
1,17,168
1,17,168
1,17,167
2,17,167
2,17,167
1,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,167
0,17,167
0,17,167
0,18,167
0,18,167
0,17,167
0,17,167
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,167
1,18,166
1,18,166
1,19,166
2,19,166
2,19,165
3,19,165
3,19,165
3,19,163
3,19,162
3,19,160
2,19,158
2,18,156
3,18,154
3,17,151
2,18,164
1,17,165
1,18,165
1,18,165
1,18,167
1,18,167
1,18,168
1,18,168
1,18,168
1,18,169
1,18,169
2,19,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
1,18,169
1,18,169
2,19,170
2,19,170
2,19,170
1,18,169
1,18,169
1,18,169
1,18,169
0,17,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,165
0,18,165
0,18,165
0,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
1,18,165
0,17,165
0,17,167
0,17,167
0,17,167
0,17,167
0,17,168
0,17,168
1,17,168
1,17,167
1,17,167
2,17,167
2,17,167
1,17,167
0,17,167
0,17,166
0,17,165
0,17,165
0,17,166
0,17,167
0,18,167
0,17,167
0,17,167
0,17,167
1,18,168
0,17,167
1,18,168
1,18,168
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,18,167
1,18,168
1,18,168
1,18,167
1,18,167
1,18,167
1,18,166
1,19,166
2,19,166
3,19,166
3,19,165
3,19,165
3,19,165
2,19,162
2,19,160
2,19,159
2,18,157
2,18,154
3,17,152
3,17,149
2,18,165
2,18,165
0,17,167
1,17,167
1,18,167
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,169
1,18,168
1,18,168
0,17,168
0,17,168
0,17,168
0,17,168
1,18,169
1,18,169
2,19,170
2,19,170
2,19,170
2,19,170
2,19,170
1,18,169
1,18,169
0,17,168
0,17,167
0,17,167
0,17,167
0,17,167
0,18,165
0,18,165
2,18,165
1,18,165
1,18,165
1,18,164
1,18,164
1,18,165
1,18,165
2,18,165
2,18,165
1,18,165
1,18,165
1,18,165
1,17,165
1,17,165
0,17,167
0,17,167
0,17,167
0,17,167
0,17,168
0,17,168
1,17,168
1,17,167
1,17,167
2,17,167
2,17,167
1,17,166
0,17,165
0,17,165
0,18,165
0,18,165
0,18,165
0,18,166
0,18,166
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
1,18,168
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,17,167
0,18,167
0,18,168
0,18,167
1,18,167
1,18,167
1,18,167
1,18,167
1,19,166
1,19,166
2,19,165
2,19,165
2,19,165
2,19,165
2,19,162
