B,G,R
2,14,148
0,15,147
0,15,147
0,14,147
1,14,148
1,14,149
1,14,150
2,15,151
2,15,152
4,16,153
4,16,153
4,16,153
3,15,153
3,15,151
2,14,150
2,14,149
1,14,149
2,14,148
2,14,148
2,15,148
2,15,148
3,15,148
3,16,148
3,16,148
3,16,148
3,16,148
2,16,148
2,16,148
2,15,148
2,15,149
2,15,149
1,15,148
0,15,148
0,15,147
0,15,147
0,15,147
0,15,147
0,14,147
0,14,148
0,14,149
1,14,150
2,14,151
2,15,152
4,16,153
4,16,153
4,16,153
3,16,153
3,15,153
2,15,151
2,14,150
2,14,150
2,15,150
2,15,150
2,15,150
2,15,150
3,15,150
3,16,150
3,16,150
2,16,149
2,16,149
2,16,148
2,15,148
2,15,149
1,15,149
1,15,150
2,15,152
2,15,152
2,15,152
2,15,152
1,15,152
0,15,151
1,14,151
1,15,150
2,15,150
2,15,149
1,15,148
0,15,148
0,15,148
0,15,147
0,15,147
0,14,147
1,14,148
1,14,149
1,15,150
1,15,151
2,15,152
2,15,153
3,16,153
3,16,154
3,16,154
3,16,154
2,16,154
2,15,153
2,15,152
1,15,151
2,15,151
2,15,151
2,16,151
2,16,151
3,16,152
3,16,152
2,16,151
2,16,151
2,16,150
2,16,150
2,15,150
1,15,150
1,15,150
1,15,151
1,15,152
2,15,152
1,15,152
2,15,152
1,16,152
1,16,152
2,16,152
2,16,152
2,16,151
1,17,154
1,16,154
1,16,153
1,15,153
1,15,152
1,15,151
1,15,151
2,15,150
2,15,150
2,15,149
2,15,148
1,15,148
0,15,148
1,15,148
1,15,148
1,15,149
1,15,150
1,15,151
1,15,152
1,15,153
2,15,153
2,16,154
3,16,154
3,16,154
3,16,154
3,16,154
3,16,154
2,16,154
2,16,154
2,16,153
2,16,153
2,16,153
2,16,153
2,16,153
2,16,153
2,16,153
2,16,153
2,16,152
2,16,152
2,16,152
1,16,152
1,16,151
1,15,152
1,15,152
1,15,152
1,15,152
1,15,153
1,16,152
1,16,152
1,16,152
1,16,152
2,16,152
2,17,152
2,17,152
2,17,150
3,17,150
