contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
54.8005127424104,54.28964869529899,1.9163113006396586,1.8799116661590012,0.7601232493268648,0.7736484710898565,0.26231287918083496,0.26306169245715927,0.8622262731775956,0.8636129402300401
