contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
56.71636714387246,56.18537414965985,1.960858970453854,1.924129353233831,0.7516673040943751,0.7637532011153568,0.25021420230446006,0.25042622614834353,0.8611557595990454,0.8625359403392403
