contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
60.894202457102224,60.15466037161131,1.9985785358919692,1.9822570819372527,0.7615004863717546,0.7646477789102053,0.26988470679789356,0.26778003505881565,0.8602350681955419,0.8620234744141568
