contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
54.314854299928925,53.74880698548075,1.9062341354452228,1.8684638034318206,0.7634226228724551,0.7746168515648524,0.2666840777733172,0.26862249572483077,0.8631324945659301,0.864656819429705
