contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
8.402934308051575,8.425398517616006,1.060361458016042,1.0647020002030678,0.7570959427905684,0.7551849816857984,0.3348922870361926,0.33428542610596523,0.8563601370504736,0.8560209765928305
