Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,6148,0,2522,3788,8943
0,6086,0,3090,4035,9128
0,6041,0,2388,4041,8946
0,6524,0,2193,4497,9195
0,5887,0,2165,4295,9019
0,6765,0,2220,4239,9375
0,6619,0,2716,4276,9132
0,6521,0,2140,4306,9382
0,6274,0,2544,4349,9577
0,7554,0,2047,4433,9435
0,6412,0,2138,4380,9675
0,6593,0,1530,4596,9616
0,6826,0,2428,4802,9382
0,6626,0,2206,4552,9640
0,6764,0,2608,4668,9262
0,6963,0,2738,4640,9483
0,7041,0,2575,4929,9589
0,7141,0,2112,4692,9760
0,6661,0,2384,3838,9717
0,7181,0,2574,5250,9628
0,7086,0,2580,4796,9539
0,7069,155,2749,4657,9312
0,6808,0,2625,4565,9608
0,6934,0,2314,4759,10044
0,7092,0,2396,4795,9859
0,7181,0,2774,4456,9925
0,7320,0,2752,4500,9672
0,7213,0,2743,4888,9577
0,7788,0,2488,5767,9762
0,7676,0,3232,4857,9810
0,7531,0,2661,4858,10078
0,7696,0,2717,4343,10028
0,7402,0,2556,4832,10020
0,7335,0,2540,4385,9083
0,7688,0,3485,4804,10360
0,7602,0,2397,4693,9816
0,8075,0,2916,4932,9322
0,7604,0,2388,4906,10176
0,8114,0,2456,5230,10227
0,7816,0,2718,4489,9751
0,8128,0,2904,5116,9994
0,8512,0,2677,4633,10040
0,8006,0,2556,4824,10569
0,7809,0,2583,4967,10289
0,8328,0,2698,5027,10316
0,8236,0,2967,5396,10375
0,8314,0,2504,5396,10082
0,8212,0,2988,5734,10705
0,7460,0,3032,5224,9981
0,8063,0,3198,5003,10048
0,8313,0,1832,5117,9893
0,8385,0,2558,5152,9965
0,8344,0,3009,5385,9839
0,8400,0,3033,5373,10975
0,8444,0,2901,5031,9133
0,8498,0,2683,5402,10128
0,8684,0,2640,5345,10554
0,8275,0,2870,5997,10012
0,8585,0,2681,5444,10105
0,9020,0,2868,4456,10050
0,8694,0,3087,5302,9555
0,8932,0,3083,5370,10160
0,8658,0,3066,5158,9992
0,8904,0,2952,5345,9867
0,8836,8,3182,5237,10061
0,8554,0,2528,5106,10369
0,8716,0,2834,5260,10325
0,9024,0,2885,5332,10274
0,7380,0,2363,5107,10254
0,9037,0,2799,4672,10365
0,9086,0,3138,5267,11059
0,8610,0,2768,5155,10332
0,9056,0,3192,5236,10167
0,9160,0,2828,5565,10276
0,9069,594,2592,5184,10609
0,9179,0,2976,4938,10184
0,9105,0,2668,5588,10436
0,8494,0,3096,5213,10013
0,9467,0,2388,5442,10265
0,9319,0,2992,5511,10238
0,9234,0,3154,5056,10143
0,9141,0,2592,5159,10514
0,9344,0,2471,5173,10409
0,9479,0,3077,5420,10226
0,8958,0,2523,5253,9901
0,9331,0,1941,5393,10865
0,9286,0,3068,5417,10256
0,9390,0,2731,5465,10156
0,8419,0,3112,5276,10058
0,9194,0,2672,5143,10140
0,9499,0,3237,5304,10545
0,9140,0,2584,5539,10420
0,9430,0,2660,5328,10242
0,9514,0,3106,5594,10090
0,9476,0,2776,5707,10239
0,9384,0,2816,5269,10111
0,9733,0,3274,5467,10184
0,9182,0,3067,5517,9914
0,9840,0,2752,5600,10445
0,9423,0,2600,5264,10405
0,9418,0,2824,5207,10104
0,9294,0,2824,5204,10011
0,9455,155,2626,5240,10489
0,9287,0,2627,7368,10198
0,9746,0,3278,5623,10312
0,9852,135,3148,5564,9975
0,9792,0,3164,5638,10068
0,9456,0,3417,5320,10450
0,9706,0,2976,6283,10160
0,9819,0,2679,5637,10408
0,9572,0,2924,5328,9980
0,9288,382,3251,5252,10171
0,9953,0,2677,5831,10304
0,9751,0,3202,4623,10713
0,9824,0,2645,5630,10568
0,9955,0,2849,5434,9793
0,9997,0,3024,5533,10166
