Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,10715,2774,2873,9460,13094
0,10577,2812,3078,8941,12993
0,10412,2849,2797,8970,13272
0,10600,2721,2497,9153,12307
0,10575,2958,2995,8928,13148
0,10485,2901,2981,8887,11929
0,10457,2899,3165,9054,12908
0,10607,2778,2928,9220,13320
0,10274,2601,2810,8938,12958
0,10335,2557,2639,9172,13237
0,10591,3109,3291,9123,12689
0,10618,3080,3227,9101,12936
0,10740,3097,3401,9534,12867
0,10692,2559,3012,9294,12994
0,10798,3298,2822,9222,13272
0,10404,3180,3208,8813,13072
0,10751,3220,2900,8793,13191
0,10573,2944,2450,9249,12772
0,10020,2625,2902,9001,12934
0,10322,2939,3037,9170,12893
0,9934,2638,2888,9025,13041
0,10424,3017,3261,9153,13023
0,9848,2795,2897,8878,12880
0,10169,2771,4064,9033,13040
0,10410,2681,2987,9396,13362
0,10011,2499,2997,9508,13142
0,9501,2716,3344,9798,13231
0,10125,2859,3293,9325,13164
0,9217,2198,2788,9080,12538
0,9337,2224,2865,9518,13144
0,9130,1647,3200,8964,12945
10,9005,2136,3032,8712,12448
0,8892,1856,3156,9524,13020
0,9184,2273,3130,9512,13214
0,9096,2377,3024,9181,12772
0,8759,1932,2584,9184,13322
0,8055,2398,3046,8984,12950
0,8775,2058,2804,9325,13343
0,8915,2550,3111,9088,13015
0,8703,2312,3004,9648,13039
0,9032,2557,2970,9136,12940
0,8739,2401,3241,9408,13759
0,8904,2158,2892,9341,12760
0,8788,2178,2988,8825,13848
0,8566,2218,3114,8887,13003
0,8703,2249,2956,9530,13424
0,8636,2124,3215,8770,13093
0,9152,2445,3287,9326,12773
0,8530,3083,2602,9171,12871
0,8761,2138,2740,8870,13280
0,8408,2393,2731,9232,12908
0,8451,2049,3033,9077,12908
0,8067,2302,3202,9416,13410
0,8705,2144,2918,9426,12244
0,7475,1826,222,9244,12997
0,7714,1748,3232,11158,12884
0,8574,2102,2903,9362,13170
0,8614,2149,2533,8761,13159
0,8248,2056,2504,9388,12973
0,8561,1980,2919,9450,13224
0,8388,4544,3265,9392,13044
0,8067,2664,2909,8991,13455
0,8392,1840,3025,8714,12488
0,8612,2343,3102,9290,12664
0,8613,1799,2207,9373,13797
0,8456,2163,3280,9106,12757
0,8356,2163,3233,9229,13437
0,8407,1705,2854,9470,13143
174,7708,2088,3166,9006,13050
0,8423,1977,2991,9305,13074
0,8506,1911,3091,9162,13406
0,8074,1677,2900,8937,13166
0,8141,1946,3078,8153,12822
0,7965,1762,2847,8421,13522
0,8911,1672,2722,9040,13368
0,7985,1492,3256,8984,12815
0,8210,2008,3250,9031,12522
0,8417,2274,3308,9142,13136
0,8703,2069,3099,9125,12961
0,8512,989,2968,9450,13230
0,7908,1845,3233,9060,13120
0,8146,2098,3112,9409,11836
