Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,10132,3165,2728,8715,13130
0,10022,3374,2827,8458,13154
0,10897,3477,3030,9245,12203
534,10177,3511,2752,8448,12924
0,10287,3641,2773,8372,13272
0,10498,3658,3436,8859,13065
0,10484,3498,3082,8602,12872
0,10562,2559,2904,9434,12976
0,10178,3527,2858,8162,13208
0,10751,3249,2844,8019,12822
0,10177,3157,2697,8698,13233
0,10312,3719,3144,8446,13175
0,10297,3026,2554,8567,13430
0,10444,3374,3210,8830,12814
0,10143,3286,2770,8333,13070
0,10323,4140,3136,8646,12799
0,10052,3277,2959,8450,12888
0,10950,3424,2337,8621,13125
143,11018,3857,3781,7575,13096
0,10074,3749,2714,8899,12993
0,9737,3096,2933,9227,13044
0,10482,3627,2837,8831,13344
0,10496,3010,2769,8872,13153
0,10857,3925,2827,8935,13141
0,10491,3683,2674,8679,13170
0,10333,3247,2976,8668,12803
0,10290,3486,3093,8560,13046
0,9672,3515,3495,8517,12774
0,10486,3412,2798,8847,12941
0,10751,3472,2968,8554,13017
0,9656,2150,2951,8441,13032
0,10159,3225,2694,8588,13055
0,9805,3136,3138,8524,13805
0,10324,3387,2876,8858,13028
0,10437,3394,2347,7988,13266
0,10209,3293,2712,8597,13200
0,10311,3598,3138,8609,13484
0,10023,3299,3000,8603,12754
0,10069,2891,2712,8387,13145
0,10357,3266,2805,8914,12939
0,10633,3670,3183,8772,12957
0,10446,2876,2577,8851,13316
0,10457,3511,3751,8602,12904
0,10649,3419,2948,8342,12840
0,10137,3607,3227,8800,12878
0,10760,3309,2869,9176,12850
0,9957,3542,3369,8978,12712
0,9980,3027,2530,8607,13186
0,9725,2888,2926,8485,12874
0,10490,3582,3237,8636,12988
0,9608,3546,3172,8727,12965
0,10305,3565,3218,8741,13714
0,9868,3253,2645,8490,12840
0,10268,3560,3220,9176,12992
0,10304,3142,1979,8703,13064
0,9802,3348,2559,8573,13137
0,9905,2980,2741,9094,13117
0,12026,3127,2856,8681,12885
0,10709,3429,2346,8497,12936
0,10721,3440,2492,8889,13061
0,10082,3571,3118,9128,12844
0,10636,3107,2806,8867,13071
0,10468,3583,2952,8826,13231
0,10048,3392,2779,8332,12620
0,10180,2848,2648,8578,13200
0,10293,3232,2632,8504,13174
0,9888,3191,2847,8489,12928
0,10308,3338,2898,9054,12875
0,10200,3854,3108,8548,12689
0,10287,4513,3140,8653,13465
0,10466,3160,2802,8699,12905
20,10402,3384,2718,6844,13145
0,10119,3351,2960,8584,12669
343,10876,3137,2752,8837,12323
0,9353,3183,2530,8879,13082
0,10516,3266,2664,8575,13016
0,10343,3583,3253,8579,13154
0,10304,3268,2928,8820,13067
0,10288,3406,2673,9878,12893
0,10463,3369,1969,8729,12864
0,9981,3916,2737,8684,13125
0,10157,2989,2559,8648,12737
0,10083,3182,2890,8391,12926
0,10436,3258,3230,8759,13029
0,10364,3000,2712,8467,13188
0,10364,3563,2889,8580,12922
0,9911,3235,3480,8562,13179
0,10106,3605,2935,8116,13134
0,10285,3583,2989,10060,12979
0,9941,3375,3153,8472,13072
0,10058,3486,2949,9554,12889
0,10531,3181,2932,8859,12948
0,10504,3513,2913,8703,12998
0,10487,3330,2628,8949,12979
0,9995,2774,2577,8548,13170
0,10155,3418,3074,8610,12780
0,10478,3136,2745,8836,13004
0,10124,3114,2853,9046,12852
0,10072,3390,3040,8728,12999
0,10312,3257,3014,8620,12962
0,10010,2883,2598,8632,13186
0,10013,3126,2559,8071,12969
0,10041,3391,3003,8578,12884
0,10240,3241,2966,9401,12943
0,10196,3190,2752,8586,12985
0,10451,3435,2832,8536,12964
0,10046,3954,2962,8692,13250
0,10146,3384,3008,8450,12761
0,9664,2372,2671,8616,13146
0,10302,2587,2931,8845,12921
0,10442,3222,2867,8782,12780
2107,10021,3309,1593,8544,12832
0,10273,3173,2952,8416,12840
0,9872,2849,2748,8265,12963
0,10373,2793,3178,8648,13162
0,10208,2806,2692,8628,13316
0,10335,3032,2880,9341,12799
0,10360,2508,3194,8497,12787
0,10124,2979,2640,8792,13353
0,10321,3388,3037,8735,12887
0,10440,3025,3576,8366,12916
0,10312,3119,2754,8665,13038
0,9727,3081,2828,8503,12916
0,10064,3479,2938,8503,13022
0,10324,3003,2686,8261,13080
0,10216,3413,3008,8703,12019
0,10099,3490,2914,8524,12794
0,10336,3191,3206,8672,12714
0,10575,3311,2283,8952,12916
0,10573,3220,2836,8298,13034
0,10306,2926,2377,8625,13128
0,10048,4208,3137,8640,13136
0,10144,3309,2680,8703,13676
0,10450,3511,3168,8559,13189
0,10356,3204,2790,8656,13023
0,11152,4222,3174,8750,13053
0,10069,3472,2995,8860,12799
0,9993,3414,2887,8662,12853
0,9992,3436,2768,8315,12914
0,10537,3316,3208,8720,12858
0,10287,3157,2686,8644,13151
0,10287,3536,3092,8703,13699
0,10492,2165,3092,8703,14058
0,9927,3270,2574,8627,12944
0,10019,3500,3224,8788,12646
0,9890,3260,2980,6773,12954
0,10500,3136,2832,8422,13132
0,10151,3073,2709,8392,13012
0,10205,3612,2925,8375,13072
0,10274,2980,2736,8701,13001
0,10260,3325,5409,8401,12921
0,10560,3225,2726,8782,12775
0,9904,3425,3182,6829,12775
0,10148,3478,3030,8200,12992
0,10308,3574,3013,8597,12320
0,10358,2971,2714,8690,13227
0,10393,3818,3181,8442,12805
0,10158,3130,2762,8462,13175
0,10283,2954,2820,9004,13031
0,10617,3174,2615,7790,13098
0,10042,3178,3031,8022,12567
0,10073,3093,2688,8802,13397
0,10393,3201,2871,8626,13035
0,10014,2932,2688,8699,13088
0,10091,3272,2893,8490,13045
0,10419,3534,3229,8688,12914
0,9680,3016,2916,8421,12823
0,10402,3372,3360,8848,12902
0,10812,3123,2756,8909,13110
0,10585,3573,3263,8758,13069
0,10392,3375,2213,8760,13278
0,10453,3241,2788,8651,13260
0,10651,3363,2922,8920,12782
0,10323,4016,3583,8581,13758
0,10914,3410,2916,8329,13021
0,10913,3448,2807,8549,13131
0,10316,3752,3453,8720,13120
0,10784,3362,2826,8850,14449
0,10276,3333,2852,7984,13164
0,10816,3314,3223,8621,12969
0,10850,3205,2814,8786,13516
0,11080,3320,2881,8260,12816
0,10816,3319,2907,8833,12954
0,11411,3292,2755,8372,13037
0,10490,3351,2746,8646,13222
0,10493,4104,2321,8544,13227
0,10838,3755,3258,8729,12468
0,9670,3088,3128,8587,12776
0,10650,2952,2739,8514,13067
0,10689,3326,2796,8585,12700
0,10816,3522,3091,8396,12489
0,10519,3156,2808,8362,12347
0,10913,3551,3107,8518,12814
0,9572,2814,2823,8615,12908
0,10819,3710,3191,9308,12792
0,10408,3313,2847,8450,13001
0,10957,3748,2957,8869,12835
0,9941,3211,2941,8497,12839
0,11517,3691,2629,8498,13084
0,10793,3371,2813,8710,13100
0,10513,3271,2708,8703,13231
0,10986,3562,2904,8838,12952
0,10865,3751,2669,8795,12639
0,10973,3583,3016,8813,12959
0,10818,3673,2995,8805,12702
0,11356,3622,2976,8822,12946
0,10804,3451,3118,8654,12607
0,9637,5064,3109,8652,12836
0,10872,3651,3108,8607,12764
0,10749,3437,3174,8784,13236
0,10751,3681,3014,9644,12584
0,10709,3572,3112,8653,12887
0,10574,3415,2787,8428,13175
0,10842,3350,2803,9490,13244
0,10852,3371,2752,9024,13478
0,10584,3596,3173,8591,13051
0,10864,3468,3016,8853,12963
0,10831,3404,2848,8858,13122
0,10809,3686,3097,8664,12807
0,11051,3759,3159,8591,11553
0,10732,3253,2903,8701,12838
0,10372,2963,2962,8593,13018
0,11013,3707,3090,8089,12922
0,11088,3716,3412,8659,12597
0,10737,3335,2675,7638,13241
0,10932,3674,2942,7717,13937
0,10741,3196,2559,7500,12782
0,9898,2871,3086,8587,12817
0,10408,3434,2695,8554,13121
0,10573,2103,2916,8466,13182
0,10568,3327,2938,8562,13412
31,10955,3546,2421,8890,12896
0,11089,3583,3156,8676,13356
0,11809,3591,3125,8766,13089
0,13568,3583,2796,8484,12943
0,10652,4049,2559,8462,13363
0,11133,3434,2936,8404,12845
0,11072,3176,2559,8918,12932
0,10939,3682,2848,8592,12895
0,10592,3496,2116,8703,12972
0,10842,3631,3115,8703,12764
0,10884,3750,3129,8587,12642
0,10436,3472,2953,8842,13096
0,11164,3512,2547,8946,12937
