Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,12800,2429,2731,9556,12655
0,12888,2559,2893,9654,13051
0,13239,1870,2306,9488,12663
0,13214,2901,3110,9768,11677
0,13127,2100,2937,9767,12646
0,13064,2451,2860,9742,12544
0,12857,2409,2946,9727,12446
0,12932,2675,2201,9768,13004
0,12684,2753,2830,9649,12252
0,12799,1813,2790,9453,12486
0,13064,2614,3038,9696,12560
0,12895,2600,2384,9612,12667
766,12891,2697,1858,9881,12506
0,12979,2424,61,9940,12818
0,13156,2619,2980,9326,12420
0,12945,2559,2614,9416,12726
0,12736,2714,2416,9762,12525
0,12970,2612,3004,9113,12493
0,13021,2506,2911,9900,13540
0,13228,2629,3218,9668,12580
0,12940,2574,2973,9728,12379
0,13505,2743,2498,9637,12799
0,13111,2812,3150,9792,11688
0,12939,2569,2960,9428,12464
0,12443,2614,2740,9672,12603
0,12933,2337,2568,9840,12799
0,12818,2415,2049,9589,12533
0,12873,2569,2849,8852,12770
0,13692,2559,2596,9786,13036
0,12875,2409,2756,9431,12653
0,13049,3188,3147,9218,12799
0,12107,2306,2942,9878,12551
0,12396,2261,2793,10421,12777
0,13661,2412,2636,9417,12608
0,12842,2363,2486,9497,12664
0,12885,2456,2243,9850,12872
0,15089,2648,2929,9620,12427
0,13130,3103,2765,9737,12799
0,13204,2548,2696,9727,12844
0,13238,2597,2896,9887,12718
0,13030,2726,2996,9685,12912
0,12857,2284,2982,8644,12836
0,12949,2303,1862,9765,12857
0,13389,2305,2707,8964,12940
0,12799,2509,2053,9651,12982
0,13220,2852,2560,9904,12578
0,13750,2366,2653,9120,12664
0,12882,2584,2788,9453,12584
0,13071,2676,3089,9599,12410
0,13346,2621,2871,9766,12671
0,12823,2590,2931,9748,12799
0,12803,2232,2606,9418,12940
0,12744,2216,1551,9705,12906
0,13049,2728,3094,9880,12585
0,13093,2001,2546,8451,13108
0,12706,994,2693,9858,12758
0,13549,2689,3232,9896,12808
0,13141,2189,2752,9462,13018
0,13540,2434,2639,9727,12723
0,12799,2408,2583,9483,12672
