Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,10751,2514,1777,7170,11531
0,11640,2720,1953,7913,11461
0,10541,2462,1645,6710,11696
0,10560,2586,1862,6597,11504
0,10572,2519,1826,6928,11996
0,10484,2829,1590,7293,11283
0,10695,2912,1326,7096,11496
0,10573,2765,1716,6973,11308
0,10439,2707,2104,6635,11584
0,10696,2625,2050,6708,11396
0,10770,2880,2344,6776,11430
0,10759,2523,2064,6623,11761
0,10590,2839,2103,7023,11304
0,10806,2810,1942,7292,11850
0,10762,1867,2216,6924,11563
0,10681,2995,2172,5842,11640
0,10592,2780,2083,6974,11169
0,10434,2490,1660,7022,11744
0,10413,2752,2095,6973,11319
0,10512,2608,1864,7277,11694
0,10616,2348,1847,7228,10729
15,10888,2997,2001,7848,11525
0,9586,2500,1972,6924,11481
0,10793,2636,1857,7335,11687
0,11118,3080,1923,6969,11524
0,10026,2814,1635,7037,11394
0,9962,2797,1992,7131,11351
0,10797,2941,2202,6513,11608
0,11464,3322,1898,6689,11637
0,10728,2937,2203,6869,11410
0,10801,2813,2331,6169,11533
0,10432,2752,1736,7276,11787
0,10602,2535,1481,7125,11764
0,10540,2636,0,7380,11659
0,10580,2427,3254,6833,11681
0,11218,2938,1816,7406,11764
236,10535,2632,1787,6688,11472
0,10656,3796,2908,6945,12212
0,10416,2641,1835,6876,11690
0,10780,3072,2276,6995,12072
0,10855,2821,2549,7113,11725
0,10682,1976,2133,6827,11903
0,10862,2760,2104,7221,11829
0,10552,2478,1465,7197,11775
0,10732,2802,1900,7097,11134
0,10900,3172,2200,7291,11689
0,10640,2761,2142,6956,11729
0,10882,2675,1826,7083,11796
74,10636,2970,2226,6762,11584
0,10545,2587,1357,6878,11562
0,10755,2724,1928,7338,11852
0,10751,2751,1956,7324,11873
0,10604,2739,1912,6785,11612
0,10874,2804,2165,6870,11398
0,10895,2768,2088,7250,10958
0,10933,1588,1940,7284,11730
0,10751,3005,2291,7220,11604
0,10710,2794,2230,6940,11400
0,10795,2617,1839,6674,11686
0,10647,2836,2003,7944,11125
0,10488,2497,1954,6998,11924
0,10816,2408,1627,6980,11947
0,11088,2568,2112,6711,11499
0,11577,2586,2001,7802,11472
0,10617,2225,2254,7179,11524
0,10256,2478,1865,6858,11625
0,10610,2296,1693,7010,11875
0,10818,2709,2296,7261,11775
0,10570,2534,1759,7061,11885
0,10040,2471,1674,6966,11592
0,10396,2600,1872,6875,10712
0,10804,2927,1882,7452,11882
0,10750,2594,1860,7385,11558
0,10913,2642,1611,7408,11775
0,10613,2840,2090,6938,11520
0,10574,2717,1883,6911,11724
0,10606,2896,1760,7202,11853
0,10613,2732,2125,6960,11540
0,10636,2702,1880,6896,12153
214,10791,2392,1584,7403,11808
0,10560,2559,2158,6812,11537
0,10717,2906,2276,7196,11513
0,10716,2942,2373,6729,11523
0,10449,2465,1882,7003,11890
0,10913,2961,2179,7274,11644
0,10631,2929,2222,7076,11544
0,10658,2794,2146,7418,11366
0,10656,2292,1648,6655,11840
0,10525,2821,2192,6967,12487
0,10466,2762,2143,7365,11482
0,10698,2857,2261,7379,11526
0,10811,2487,2077,6986,11904
0,10837,2510,1890,7138,11528
166,10504,2814,1832,6830,11595
0,10799,3023,2118,7340,11667
0,10579,2477,1774,7384,11865
0,10376,2639,1898,6826,11477
0,10040,2209,1980,7340,11709
0,10650,2688,1937,6965,11613
0,10123,2416,1869,7354,11840
0,10463,3635,2464,7086,11624
0,10190,2558,2070,7015,11586
0,10683,2824,1818,7318,11672
0,10736,2710,1992,7525,11701
0,10460,2714,1848,7073,11715
0,10682,2659,2057,7409,11708
0,10307,2234,1904,6987,11677
0,10751,2530,1969,7120,11767
0,10376,2400,1704,7088,11617
0,10093,2588,1889,6937,11565
0,10751,2668,2194,8004,11588
0,10183,2600,1952,6814,11606
0,10637,2768,2218,7056,11370
108,10584,2589,1914,6924,11701
0,10747,2896,2309,7192,11627
0,10751,2963,2327,7434,10763
0,10472,2458,2019,6655,11540
0,10977,2426,1914,7795,11336
0,10546,2732,2192,7412,11440
0,10336,2247,1609,7203,11840
122,10314,2324,1691,7242,11775
0,10388,2648,1548,7060,11630
0,10601,2665,1681,7562,11896
0,10496,2528,1886,7581,11857
0,10742,3010,1945,7782,11775
0,10652,2689,1984,7473,11816
0,10622,2785,1996,6651,11890
0,10728,2706,1874,7672,11706
