Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,23410,2794,2156,8654,11754
0,24255,2888,1970,8695,11708
0,23764,2941,2069,8868,11837
0,23456,3078,2220,8248,11692
0,23853,2923,2170,8611,11968
0,23364,2988,2123,8280,11608
0,23683,3009,2159,8263,11740
0,24058,2959,2124,8731,11759
0,24113,3007,2182,8479,11592
0,23873,3246,2324,8597,11744
0,23529,3024,2133,8288,11541
0,23703,3606,2336,8640,12613
32,23609,2943,2109,8850,11330
0,23958,3109,2173,8708,11748
38,24104,3411,2065,8091,11840
0,23780,2945,1896,8316,11805
0,23641,3606,2156,8278,11916
0,23648,2901,2630,8840,11784
0,23641,2935,1596,8001,11716
138,23711,3234,2229,8376,11530
0,23762,3137,2070,8780,11632
18,23719,3518,2286,8562,11296
0,23607,3183,2135,8813,11749
0,23668,3673,3217,8313,11557
0,23175,3174,2078,8301,11629
0,23437,2495,2036,8467,11968
377,23580,2789,2103,8558,11546
112,23431,3342,2075,8630,11768
0,23367,3336,2405,8685,11589
0,23362,3355,2465,8576,11536
0,23251,4189,1864,8404,10950
0,23368,3436,2580,8629,11688
0,23071,3089,2117,9360,11305
0,22826,3216,2388,8388,11316
0,23042,3157,2094,8996,11640
0,22737,3771,2249,8146,12287
0,23352,3435,1162,8720,11586
0,23174,3253,2560,7914,11389
0,23230,3312,2036,8877,12088
0,22992,2932,2542,8589,11708
0,22731,3572,2450,8357,11825
0,22767,4069,2545,8415,11460
0,23432,3043,1895,8305,12007
55,21862,3205,3182,8525,11458
0,22098,3292,2114,8173,11871
56,22350,3546,2099,8789,11878
0,22705,3752,2112,8681,11732
94,22442,3268,2223,8442,11529
0,22432,2888,1913,8446,12006
0,22067,3181,2800,8318,11919
0,22450,3288,2125,8187,11765
0,22244,3051,1819,8493,11859
0,22212,3244,2002,8641,12018
0,22323,3382,2008,8656,11930
0,22152,3764,1602,8690,11555
0,21460,2919,2077,8794,11830
0,21824,3388,2108,8320,11884
0,21558,2898,2236,8281,11741
0,21793,3857,2023,8558,11600
0,21829,3012,2560,8246,11796
0,21579,3342,2417,8634,11410
0,21573,3155,1919,8575,11684
0,20734,2992,2176,7940,11800
539,21314,3431,2397,8514,11859
2079,20981,3189,2307,9110,11584
0,20968,2880,1914,8642,11976
0,21019,2984,2058,8488,11248
0,20937,2994,2009,9361,11952
0,20892,3197,2368,8532,12037
0,20780,3508,2848,8484,12096
0,20774,3047,2072,8679,11874
20,20705,3048,1906,8530,11980
0,21346,3109,2062,8438,11735
0,21066,3537,2416,8580,11671
492,20817,3016,1989,8442,11828
0,20402,3408,2117,8064,11774
0,20891,3204,2233,8182,11472
0,20779,3157,1749,9033,11516
0,20641,2762,2216,8297,11936
0,24207,3113,2024,8201,11655
0,20037,2985,2181,8324,11654
0,20816,3065,2031,8495,11981
0,20110,3853,1916,8228,12074
0,20343,2941,2075,8688,11850
0,20048,2878,2488,8369,11689
0,20111,3190,2282,8554,12024
197,20109,2980,2171,8687,11695
0,20157,3288,1631,8396,11768
0,20037,3344,2254,8476,11504
0,20332,2871,1979,8412,11399
0,20826,3291,2338,8216,11780
0,20349,3008,2190,8808,11873
0,19970,3153,2309,8247,11629
0,20106,3112,1588,8984,11316
0,20269,3056,2204,9285,11644
28,19846,2966,2672,7833,12166
0,19831,2543,1836,7995,11993
0,20126,3843,2240,8391,11568
0,19901,3153,2409,8541,11457
0,19990,3285,2310,8442,11413
0,20016,2976,2090,8378,11729
0,20080,3620,2368,8620,11412
