B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
5.0752140560842856,8.422223636884489,31.318649139001177,1.8491051558272389,1.8780645396519975,3.0103642984685197,5.0,8.0,31.0,4.0,8.0,32.0
