B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
5.5391030333895666,9.18862399337938,34.6625393895025,1.6209631050516415,1.7579914500945697,3.314753937457045,5.0,9.0,35.0,5.0,9.0,34.0
