B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
8.451698125218831,17.174109558519273,43.776267625807684,2.598290313088443,1.76903252822226,1.9746965768427995,8.0,17.0,44.0,7.0,16.0,43.0
