B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
4.935257981347678,7.669987586338607,33.23404526211923,1.377872658794985,1.4994739687003542,3.9318587401050182,5.0,7.0,33.0,5.0,7.0,33.0
