contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
11.247766270687372,11.292060107625145,1.3479287237283,1.3423190171591033,0.6805909072777986,0.6847447924635774,0.26176776998049556,0.26315236136042364,0.8854070400538047,0.8849386962372423
