contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
13.42187024063357,13.906487968321654,1.4476596608792793,1.4433952685551845,0.6882227765202891,0.6933266217243407,0.27065327741451806,0.27217315841893924,0.8640229515088939,0.858924181677624
