contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
20.29568991775815,20.401741293532318,1.9719007005787423,1.997690120824451,0.6362393671136211,0.626635721592541,0.26620453016798323,0.2632166249163891,0.7954253172568404,0.7945558598245729
