H,S,V
4,255,125
4,255,125
4,255,125
4,255,125
4,255,123
4,255,123
3,253,123
3,253,122
3,253,122
3,253,122
4,253,121
4,253,121
4,253,121
4,253,121
4,255,122
4,255,122
4,255,123
4,255,125
3,253,127
3,253,127
3,251,128
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,131
3,253,127
3,253,126
4,255,125
4,255,125
4,255,125
4,255,125
4,255,123
4,255,123
4,255,123
4,255,122
4,255,122
3,253,122
3,253,122
4,253,121
4,253,121
4,253,121
4,253,120
4,253,121
4,255,121
4,255,122
4,255,122
4,255,125
4,255,126
3,253,127
3,253,127
3,253,128
3,251,128
3,251,128
3,251,128
3,251,128
3,251,129
3,251,129
3,251,129
3,251,129
3,251,130
3,251,131
3,251,131
3,251,131
3,251,131
3,251,129
3,251,128
3,251,128
3,251,128
3,251,128
4,253,127
3,253,126
4,255,125
4,255,125
4,255,125
4,255,125
4,255,123
4,255,123
4,255,123
4,255,122
4,255,122
4,255,122
3,253,122
4,253,121
4,253,121
4,253,121
4,253,120
4,253,121
4,255,121
4,255,121
4,255,122
4,255,123
4,255,126
3,253,126
3,253,127
3,253,127
3,253,127
3,251,128
3,251,128
3,251,128
3,251,128
3,251,129
3,251,129
3,251,129
3,251,129
3,251,130
3,251,131
3,251,131
3,251,130
3,251,130
3,251,129
3,251,129
3,251,131
3,251,131
3,251,128
3,251,128
3,251,128
3,251,128
3,251,129
3,251,128
3,251,128
3,251,128
4,253,128
4,253,128
3,253,127
4,255,126
4,255,125
4,255,125
4,255,125
4,255,125
4,255,123
4,255,123
4,255,122
4,255,122
3,253,122
4,253,122
4,253,122
4,253,121
4,253,121
4,253,121
4,255,121
4,255,121
4,255,122
4,255,123
4,255,125
4,253,126
4,253,127
3,253,127
3,253,127
3,253,127
3,251,128
3,251,128
3,251,128
3,251,128
3,251,129
3,251,129
3,251,129
3,251,129
3,251,130
3,251,131
3,251,130
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,131
3,251,131
3,251,131
3,251,131
3,251,128
3,251,128
3,251,128
3,251,128
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
3,251,129
