contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
46.520738146004675,47.056046299116666,1.8140674180119813,1.8066301147324597,0.764151047839322,0.767822115947076,0.2949479109009562,0.2951066326888274,0.8957476308390269,0.8945182413546379
