contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
21.097370291400143,21.74573560767592,1.5030967610924975,1.4719007005787401,0.733960406691949,0.7366505264392063,0.3533535913525866,0.3549257730817591,0.9237621621066264,0.9214262452081704
