contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
50.17298710528983,51.47763732358616,1.9978931871255965,2.0175398517616006,0.708645556146746,0.7036319663498402,0.23828352225558974,0.2377389885568969,0.9050673496406547,0.9025670032364814
