contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
34.1156462585034,33.60996040207129,1.8063762818560265,1.7131180830541173,0.6866708044547892,0.7191726697929168,0.2642207899144992,0.27191483848296477,0.8899900164014458,0.8916366844679661
