H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.953942133239966,246.8154820638508,84.87500397873762,0.6098032601846689,3.1233722499885346,9.388924411171486,3.0,247.0,86.0,3.0,246.0,83.0
