H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.928064423719642,246.3247286500939,83.27523315402489,0.6272762369064542,3.5311246510120418,9.760574468015152,3.0,246.0,84.0,3.0,246.0,84.0
