H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.5730973676671867,246.15774898940063,65.28958843937995,0.5439197298283746,5.9524423368593355,10.047292874413039,4.0,248.0,70.0,4.0,248.0,70.0
