H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.5636438870675113,246.8352802622784,66.82012922939809,0.5355634213116353,4.478937264806024,7.227540993444561,4.0,248.0,70.0,4.0,248.0,70.0
