H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.5469013591367733,244.3593914122927,67.63713912849731,0.5543752878184811,7.741879091206872,9.224016814135158,4.0,248.0,70.0,4.0,248.0,74.0
