H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.93904573956775,246.87115256071553,84.35881847407454,0.6217933422822257,2.9454575523070425,8.278737709892294,3.0,247.0,85.0,3.0,246.0,88.0
