H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9330935480790656,246.51892287614984,83.75347741668523,0.6107683901624564,3.387065340831561,9.180294663877469,3.0,246.0,85.0,3.0,246.0,83.0
