H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9505363338320016,246.61008371263966,83.99379316930325,0.6062113101013092,3.3002183985643176,9.022754723657593,3.0,247.0,85.0,3.0,246.0,83.0
