B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.4559633319540376,28.081898335296177,193.2830633096731,0.6132119885387515,1.934273616952418,5.788445608174457,0.0,28.0,194.0,0.0,28.0,195.0
