B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
1.1786612343635612,21.296527357799917,188.48426011395105,0.7862732155576412,1.0035516115205456,4.150454070479771,1.0,21.0,189.0,1.0,22.0,191.0
