B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.6546774039532737,24.095776172136105,184.09424833688766,0.7558572564414093,1.93608734858568,9.604788977899753,0.0,24.0,186.0,0.0,25.0,194.0
