B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.6403539484992201,24.033103097049366,184.48846166088424,0.73918135641423,1.8100669595657033,9.206951437879843,0.0,24.0,186.0,0.0,25.0,194.0
