B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.5730018779641596,19.671260782378965,177.98494445682275,0.6305507320159288,0.7760168206594056,6.474470144097248,1.0,20.0,179.0,0.0,20.0,183.0
