B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
0.6608842346500302,23.986695101378235,184.66944647802146,0.7582216504246606,1.843322197824589,8.913514018854697,1.0,24.0,186.0,0.0,23.0,194.0
