Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,0,0,1431,6108,10535
0,0,0,1880,5770,10281
0,0,0,1575,5189,10531
0,0,0,1913,5616,10489
0,0,0,2061,5896,10272
0,0,0,2181,5710,10278
0,0,0,1814,6389,10463
0,0,0,1225,5952,10617
0,0,0,1849,6167,10134
0,0,0,1845,5864,10311
0,0,0,1826,6080,10448
0,0,0,1760,6327,10417
0,0,0,2210,5631,10148
0,0,0,2168,5841,9564
0,0,0,1971,5621,10421
0,0,0,1875,5611,10535
0,0,0,1923,5684,10334
0,0,0,1769,6060,10490
0,0,0,2223,5778,10584
0,0,0,2148,5376,10176
0,0,0,2209,5887,10449
0,0,0,2113,5845,10251
0,0,0,1900,5724,10330
0,0,0,1672,6227,10415
0,0,0,1849,6220,10410
0,0,0,1727,5737,10424
0,0,0,1800,5619,10413
0,0,0,2002,6055,10421
0,0,0,1755,5617,10434
0,0,0,2062,5989,10350
0,0,0,1938,6193,10088
0,0,0,2048,5820,10042
0,0,0,1614,5833,10421
0,0,0,1619,5770,10601
0,0,0,1997,5688,10331
0,0,0,1970,6010,10153
0,0,0,1791,5628,9992
0,0,0,1687,5891,10493
0,0,0,1844,6167,10326
0,0,0,1900,5556,10266
0,0,0,1618,5349,10587
0,0,0,2177,5728,10926
0,0,0,1649,5904,10471
0,0,0,1846,6062,10421
0,0,0,1880,5588,10369
0,0,0,2229,5857,10032
0,0,0,1806,4923,10105
0,0,0,2010,5815,10208
0,0,0,1799,5952,10539
0,0,0,1828,5648,10316
0,0,0,1762,5740,10495
0,0,0,2177,5846,10048
0,0,0,1944,6171,10180
0,0,0,1653,6664,10326
0,0,0,1828,5812,10423
0,0,0,1980,5631,10265
0,0,0,2117,5864,9793
0,0,0,1868,7496,10555
0,0,0,1994,5857,10012
0,0,0,1786,6057,10344
0,0,0,2152,5880,9513
0,0,0,1962,6112,10158
0,0,0,1757,5834,10534
0,0,0,0,6156,10330
0,0,0,2100,5760,10242
0,0,0,1728,6190,10423
0,0,0,2760,5877,10144
0,0,0,2263,5915,10751
0,0,0,1384,5858,10156
0,0,0,1670,5890,10584
0,0,0,1964,5748,9656
0,0,0,2093,5631,10405
0,0,0,2011,5858,10033
0,0,0,1649,5941,10296
0,0,0,1880,6090,10474
0,0,0,2014,5631,10325
0,0,0,1636,5904,10486
0,0,0,1734,6061,10470
0,0,0,2158,5869,9984
0,0,0,1769,5522,10404
0,0,0,1960,5959,10330
0,0,0,1878,6067,10394
0,0,0,1799,5643,10675
0,0,0,1992,6596,10259
0,0,0,1712,6211,10341
0,0,0,1660,6191,10493
0,0,0,1797,6101,10464
0,0,0,1619,6265,10401
0,0,0,1896,5707,10198
0,0,0,2134,5740,10113
0,0,0,2000,5952,9954
0,0,0,2160,5032,10652
0,0,0,1885,5696,10178
0,0,0,1979,5812,10155
0,0,0,1597,5829,10605
0,0,0,1940,6774,10147
0,0,0,2150,5500,10136
0,0,0,2116,5840,10021
0,0,0,1856,6224,10780
0,0,0,2010,5501,10373
0,0,0,1557,5855,10624
0,0,0,1848,5954,10498
0,0,0,1712,5707,9993
0,0,0,2098,5828,10264
0,0,0,1704,5830,10560
0,0,0,1647,5893,10484
0,0,0,1584,6074,10523
0,0,0,1835,6090,10399
0,0,0,1691,6008,10501
0,0,0,2116,5736,10058
0,0,0,1755,5754,10728
0,0,0,1884,6179,10302
0,0,0,1732,6155,10480
0,0,0,2194,5854,10132
0,0,0,2085,6041,10286
0,0,0,1880,5666,10274
0,0,0,2128,5847,9989
0,0,0,1641,5943,10118
0,0,0,1806,6051,10468
0,0,0,1976,5971,10122
0,0,0,1699,5902,9980
0,0,0,1993,6107,8944
0,0,0,1933,5924,9994
0,0,0,1644,5917,10092
0,0,0,1806,6061,10394
0,0,0,2003,5653,9975
0,0,0,1553,5964,10432
0,0,0,2243,5878,10371
0,0,0,1858,6000,9980
0,0,0,1776,5986,10653
0,0,0,2080,5698,10297
0,0,0,2158,5902,10573
0,0,0,1821,6406,10454
0,0,0,1535,5916,10666
0,0,0,1724,6110,10541
0,0,0,2116,6655,10505
0,0,0,1791,5790,10500
0,0,0,1694,6228,10306
0,0,0,1780,5956,10441
0,0,0,2138,6048,10308
0,0,0,2072,5938,10156
0,0,0,1895,6198,10448
0,0,0,2058,5742,10138
0,0,0,1344,6148,10457
0,0,0,1879,6254,10388
0,0,0,1839,6102,10274
0,0,0,2223,5931,10296
0,0,0,2230,5473,10322
0,0,0,1789,5784,10274
0,0,0,1840,5649,10448
0,0,0,1984,5898,10021
0,0,0,1864,5727,10432
0,0,0,2128,6014,10325
0,0,0,1933,5922,10355
0,0,0,1928,5770,9797
0,0,0,1772,6164,10505
0,0,0,1973,5588,10356
0,0,0,2503,5526,10669
0,0,0,1996,5900,10603
0,0,0,1485,5204,10372
0,0,0,1937,5768,10597
0,0,0,2151,5858,10048
0,0,0,1459,5871,10199
0,0,0,1904,6063,10089
0,0,0,2147,5775,10120
0,0,0,1723,5980,10488
0,0,0,1725,5824,10526
0,0,0,1766,5744,10412
0,0,0,1729,5757,10425
0,0,0,1865,6224,10616
0,0,0,1666,5894,10586
0,0,0,1881,6210,10278
0,0,0,1723,6074,10341
0,0,0,1646,5705,10690
0,0,0,1765,6021,10334
0,0,0,2065,5964,10751
0,0,0,2252,6209,11177
0,0,0,2428,5850,10751
0,0,0,1797,5715,10458
0,0,0,1836,6002,10368
0,0,0,1162,6108,10440
0,0,0,1727,6226,10419
0,0,0,2156,6042,10272
0,0,0,1800,5997,10457
0,0,0,1894,6676,10304
0,0,0,1651,5976,10500
0,0,0,1791,6208,10124
0,0,0,2066,5762,10086
0,0,0,2190,6058,10323
0,0,0,1718,6058,10264
0,0,0,1784,6033,10288
0,0,0,1880,5587,9727
0,0,0,1898,5910,10023
0,0,0,2198,5827,10442
0,0,0,1869,5216,10356
0,0,0,1824,6151,10049
0,0,0,2090,6008,10948
0,0,0,1787,5836,10674
0,0,0,1709,5820,10818
0,0,0,1768,6003,10631
0,0,0,1688,6002,10551
0,0,0,2009,6002,10786
0,0,0,1648,5855,10561
0,0,0,1674,5735,10372
0,0,0,1730,6018,10627
0,0,0,1974,5832,10072
0,0,0,1687,6285,10366
0,0,0,1914,6010,10324
0,0,0,1677,4981,10568
0,0,0,1780,6149,10498
0,0,0,1540,5749,10612
0,0,0,1910,6108,10893
0,0,0,1832,6219,10376
0,0,0,1926,6020,10282
0,0,0,2096,6208,10172
0,0,0,2280,5893,10487
0,0,0,1704,5766,10397
0,0,0,2128,5506,10371
0,0,0,1648,5816,10580
0,0,0,2094,5859,10202
0,0,0,2067,5880,9901
0,0,0,1764,6059,10253
0,0,0,1903,5592,10340
0,0,0,1858,6234,10564
0,0,0,1718,6166,10090
0,0,0,0,6209,10434
0,0,0,1670,5608,10596
0,0,0,1822,5684,10194
0,0,0,1935,7073,10257
0,0,0,1497,6066,10093
0,0,0,1529,5952,10487
0,0,0,1908,5876,10069
0,0,0,1926,5908,10590
0,0,0,1895,5801,10571
0,0,0,1580,6048,10502
0,0,0,1717,5714,10244
0,0,0,1924,6088,10425
0,0,0,2182,6074,10444
0,0,0,2234,6042,10255
0,0,0,1588,6100,10303
0,0,0,2095,5714,10578
0,0,0,1684,5724,10282
0,0,0,1877,6245,10441
0,0,0,2017,5908,9653
0,0,0,1786,5705,10345
0,0,0,1326,5698,10304
0,0,0,1829,6218,10240
0,0,0,1535,5777,10608
0,0,0,1938,5440,10256
0,0,0,1956,6038,10444
0,0,0,1873,5864,10241
0,0,0,2003,5825,10646
0,0,0,2098,5954,10620
0,0,0,2073,5943,10073
0,0,0,1779,5633,9571
0,0,0,1966,5962,9417
0,0,0,1944,5642,10179
0,0,0,1774,6243,9946
0,0,0,1813,5631,10373
0,0,0,1788,4860,10518
0,0,0,1723,6230,10296
0,452,0,2133,5824,10133
0,0,0,2157,5927,10536
0,0,0,1612,5733,10538
0,0,0,1744,6210,10463
0,0,0,1757,5932,10517
0,0,0,1740,6151,10598
0,0,0,1661,6148,10511
0,0,0,1600,6198,10597
0,0,0,2001,5868,10272
0,0,0,1924,6344,10296
0,0,0,1889,5727,10341
0,0,0,1728,6312,10397
0,0,0,2134,5929,10550
0,0,0,1805,5858,10432
0,0,0,1842,5906,10365
0,0,0,1828,5783,10552
0,0,0,1749,5775,10286
0,0,0,1618,5860,10300
0,0,0,1732,5512,9322
0,0,0,1560,5845,10354
0,0,0,1912,6161,10489
0,0,0,2443,5887,10535
0,0,0,2012,5994,9818
0,0,0,2048,5608,10176
0,0,0,1830,6243,10312
0,0,0,1972,6288,10248
0,0,0,2135,6047,9896
0,0,0,1064,5766,10000
0,0,0,2127,5835,10242
0,0,0,1668,6372,10550
0,0,0,1945,5786,10506
0,0,0,1715,6300,10377
0,0,0,1535,5818,10088
0,0,0,1221,6221,10283
0,0,0,1863,6095,10386
0,0,0,1688,5687,9748
0,0,0,1670,5413,10417
0,0,0,2012,5705,10516
0,0,0,1770,6157,9894
0,0,0,1653,5757,10405
0,0,0,1814,6349,10402
0,0,0,1573,5354,10745
0,0,0,1586,5814,10350
0,0,0,1639,5944,10632
0,0,0,1987,5806,10584
0,0,0,1810,5904,10454
0,0,0,1648,6351,10551
0,0,0,1826,5934,10616
0,0,0,1825,6192,10268
0,0,0,1484,5919,10098
0,0,0,1664,5958,10505
0,0,0,1901,5933,10086
0,0,0,1825,6070,10400
0,0,0,1891,5926,10524
0,0,0,1965,6017,10291
0,0,0,1878,6109,10402
0,0,0,2078,5869,10751
0,0,0,1789,5887,10442
0,0,0,1798,6094,10393
0,0,0,2230,6204,10565
0,0,0,2010,5858,10319
0,0,0,1940,6204,10352
0,0,0,1688,5978,10375
0,0,0,1902,5946,10161
0,0,0,1883,5732,10333
0,0,0,1485,6018,12893
0,0,0,1355,6443,10316
0,0,0,2017,5880,10120
0,0,0,1836,6089,10151
0,0,0,1767,6153,10418
0,0,0,1973,5812,10651
0,0,0,2008,5887,9891
0,0,0,2068,6059,10308
0,0,0,2134,6246,9967
0,0,0,1842,5811,10662
0,0,0,1791,5835,10305
0,0,0,1582,6705,10287
0,0,0,1896,6052,10361
0,0,0,1810,6167,10285
0,0,0,1552,5967,10531
0,0,0,1788,6244,10402
0,0,0,1571,6190,10451
0,0,0,1770,5869,9967
0,0,0,1964,5942,11138
0,0,0,1812,6202,11042
0,0,0,1847,6007,10299
0,0,0,1603,5761,10409
0,0,0,1569,5849,10600
0,0,0,1624,6227,10284
0,0,0,1767,5776,10374
0,0,0,1718,6009,10586
0,0,0,1874,5851,10423
0,0,0,1876,5719,10373
0,0,0,1847,6152,9845
0,0,0,1764,6196,10453
0,0,0,1764,6218,10305
0,0,0,2063,6045,10109
0,0,0,2426,5884,10647
0,0,0,1948,5850,10200
0,0,0,1748,6279,10364
0,0,0,1968,5810,10139
0,0,0,1596,5972,10618
0,0,0,2227,5942,10129
0,0,0,1589,6100,10740
0,0,0,1905,6146,10072
0,0,0,1893,5759,10426
0,0,0,1728,5701,10460
0,0,0,1794,6352,10264
0,0,0,1978,6046,10021
0,0,0,2164,6471,10088
0,0,0,1560,5968,10353
0,0,0,1683,6469,10282
0,0,0,1971,6077,10115
0,0,0,1802,6000,10041
0,0,0,2148,5425,9934
0,0,0,1722,5952,10371
0,0,0,1962,6003,10050
0,0,0,1808,5641,10403
0,0,0,2197,6071,9936
0,0,0,2208,6081,10699
0,0,0,2216,6043,10650
0,0,0,1984,5988,10497
0,0,0,1701,6298,10405
0,0,0,1818,5712,10372
0,0,0,1254,6592,10009
0,0,0,1928,6074,10153
0,0,0,2176,6018,10779
0,0,0,1662,6284,10545
0,0,0,1898,6067,10203
0,0,0,1549,6104,9457
0,0,0,1882,5631,10463
0,0,0,1496,6150,10521
0,0,0,1653,5860,10457
0,0,0,2086,5886,10125
0,0,0,2684,5586,10752
0,0,0,1941,6228,10186
0,0,0,1554,5824,10628
0,0,0,1893,6066,10768
0,0,0,1866,5754,10341
0,0,0,4523,6026,10076
0,0,0,2100,6089,10025
0,0,0,2116,6077,10004
0,0,0,4194,6230,10460
0,0,0,1831,5832,10440
0,0,0,1937,6002,10304
0,0,0,2135,6203,10254
0,0,0,1792,5820,10320
0,0,0,1805,6944,10402
0,0,0,1294,5702,10624
0,0,0,1991,6087,10135
0,0,0,1646,5838,9795
0,0,0,1984,5928,10125
0,0,0,1875,6208,10518
0,0,0,1535,5750,10636
0,0,0,1799,6292,10962
0,0,0,1732,6325,10339
0,0,0,1666,6363,10460
0,0,0,2120,6148,10452
0,0,0,1768,5776,10419
0,0,0,1493,6146,10622
0,0,0,1578,5890,10676
0,0,0,1887,6148,9892
0,0,0,1476,5711,10428
0,0,0,2084,6157,10355
0,0,0,1647,6374,10528
0,0,0,1535,6016,10607
0,0,0,1627,6013,10577
0,0,0,1996,6069,10110
0,0,0,1535,6075,10650
0,0,0,1719,6238,10602
0,0,0,1769,5680,10281
0,0,0,1748,6180,10545
0,0,0,1287,5949,10373
0,0,0,1659,5823,10417
0,0,0,2101,6030,10032
0,0,0,1935,5802,10363
0,0,0,1981,6009,10084
0,0,0,1737,5582,10581
0,0,0,1633,6276,10482
0,0,0,1892,6824,10370
0,0,0,2390,5877,9970
0,0,0,1998,5882,10261
0,0,0,1886,6349,10416
0,0,0,1882,6096,10855
0,0,0,1808,6272,10544
0,0,0,1925,5960,9830
0,0,0,2456,5924,10751
0,0,0,1812,5860,10659
0,0,0,2561,5878,10815
0,0,0,2175,6021,10564
0,0,0,1816,5755,10384
0,0,0,2091,5697,10144
0,0,0,1933,5821,10281
0,0,0,670,5894,10721
0,0,0,1983,5913,10354
0,0,0,2132,6249,10644
0,0,0,1976,5631,10788
0,0,0,1874,6086,10068
0,0,0,1535,6249,10534
0,0,0,1788,6245,10584
0,0,0,2117,6252,11523
0,0,0,1716,5631,10552
0,0,0,1992,5432,10205
0,0,0,1851,6655,10373
0,0,0,1693,5945,10248
0,0,0,1604,5954,10677
0,0,0,846,6093,10588
0,0,0,1764,5860,10518
0,0,0,1874,6149,10338
0,0,0,1793,5917,10287
0,0,0,1242,5929,10340
0,0,0,1975,5729,10457
0,0,0,1899,6519,10364
0,0,0,1719,6391,10594
0,0,0,1491,6024,10777
0,0,0,1939,5883,10258
0,0,0,1441,6074,10392
0,0,0,3373,5994,10590
0,0,0,2058,5756,10459
0,0,0,1493,5468,10713
0,0,0,1666,6254,10952
0,0,0,1622,6044,10636
0,0,0,1824,5631,10463
0,0,0,1787,5855,10430
0,0,0,1894,6065,9970
0,0,0,1675,5639,10588
0,0,0,1746,5822,9718
0,0,0,2019,5976,10094
0,0,0,1536,5895,10364
0,0,0,1588,6392,10630
0,0,0,1926,6195,10211
0,0,0,1973,5976,10249
0,0,0,1728,6343,10440
0,0,0,2103,5898,10284
0,0,0,2120,6074,11100
0,0,0,2172,6079,10254
0,0,0,1568,5933,10752
0,0,0,1906,5372,10396
0,0,0,1750,6288,10574
0,0,0,1861,6327,10375
0,0,0,1984,6663,10414
0,0,0,1864,6340,10501
0,0,0,1591,5851,10406
0,0,0,2048,6434,10359
0,0,0,2008,6111,11233
0,0,0,1960,6169,10287
0,0,0,1797,5918,10522
0,0,0,2058,5865,10101
0,0,0,1670,6349,9732
0,0,0,2011,6029,10388
0,0,0,1972,6000,11171
0,0,0,1717,6163,10362
0,0,0,1723,5757,10458
0,0,0,1535,5817,10718
0,0,0,1864,5790,10473
0,0,0,1999,6655,10360
0,0,0,1818,6021,10453
0,0,0,1808,5685,10643
0,0,0,1948,5948,9887
0,0,0,2112,6068,11024
0,0,0,1514,5998,10537
0,0,0,2010,6233,10312
0,0,0,2063,6236,10539
0,0,0,1810,6256,10562
0,0,0,2012,6212,10412
0,0,0,1225,5875,10538
0,0,0,1905,7065,10567
0,0,0,1888,5875,10499
0,0,0,1571,6024,10676
0,0,0,1574,6205,10820
0,0,0,2644,5522,10793
0,0,0,1840,5796,10438
0,0,0,1845,5961,10135
0,0,0,1667,6177,10516
0,0,0,1962,6161,10169
0,0,0,1704,6425,10564
0,0,0,1670,6092,10658
0,0,0,1938,6246,10442
0,0,0,1535,6309,10375
0,0,0,1677,6213,10549
0,0,0,1787,5916,10302
0,0,0,2361,6032,10201
0,0,0,1716,6326,10640
0,0,0,1856,6081,10356
0,0,0,1565,5981,10704
0,0,0,1421,6448,10502
0,0,0,2070,6079,10695
0,0,0,1600,5989,10688
0,0,0,2001,6102,10567
0,1119,0,1757,6240,10537
0,0,0,1614,5871,10745
0,0,0,1657,6190,10708
0,0,0,1820,6381,11016
0,0,0,1736,3578,10453
0,0,0,1533,6103,10751
0,0,0,1485,6068,10730
0,0,0,1779,5406,10293
0,0,0,1873,5778,10312
0,0,0,1624,6076,10717
0,0,0,1817,5721,10520
0,0,0,1570,6205,10602
0,0,0,1680,5926,10606
0,0,0,2073,5924,10858
0,0,0,1822,6269,10401
0,0,0,1687,6385,10509
0,0,0,2064,6155,10274
0,0,0,2229,5952,10802
0,0,0,2096,6202,11034
0,0,0,1884,6490,10377
0,0,0,1488,6048,10623
0,0,0,1864,6048,10432
0,0,0,1965,5983,10308
0,0,0,1737,6016,10714
0,0,0,1864,5746,10348
0,0,0,1800,5896,10576
0,0,0,1722,6033,10648
0,0,0,2151,5827,10374
0,0,0,1990,6279,10483
0,0,0,1809,6416,10506
0,0,0,1739,6469,10663
0,0,0,1579,6091,10646
0,0,0,1868,5740,10532
0,0,0,1902,5884,10473
0,0,0,1642,6039,10678
0,0,0,2075,6211,10520
0,0,0,1940,6240,10186
0,0,0,900,5757,10599
0,253,0,1738,5857,10605
0,0,0,1888,6023,10255
0,0,0,1791,5358,10532
0,0,0,1581,6191,10751
0,0,0,1730,5796,10392
0,0,0,1764,5996,10925
0,0,0,1898,6020,10205
0,0,0,1292,5896,10508
0,0,0,1816,5740,10451
0,0,0,1813,6384,10444
0,0,0,1700,6314,10566
0,0,0,1975,5909,10429
0,0,0,1786,6026,10309
0,0,0,2084,6213,10841
0,0,0,1805,6056,10781
0,0,0,1618,5135,10550
0,0,0,1984,6077,10194
0,0,0,1535,6026,10719
0,0,0,1294,5975,10606
0,0,0,1870,6303,10433
0,0,0,1949,6076,10200
0,0,0,2064,6109,10192
0,0,0,1928,6793,10023
0,0,0,1720,6218,10527
0,0,0,1832,6279,10457
0,0,0,1565,5882,10723
0,0,0,1405,6640,10544
0,0,0,1940,6895,10526
0,0,0,1634,6199,10751
0,0,0,1831,5946,10731
0,0,0,1688,5935,9994
0,0,0,1736,5975,10586
0,0,0,1654,6049,10674
0,0,0,1840,5824,10479
0,0,0,927,6255,10751
0,0,0,1917,6221,10460
0,0,0,1383,6054,10607
0,0,0,1574,6417,10626
0,0,0,1994,5809,10293
0,0,0,1912,6228,10374
0,0,0,1783,6655,9714
0,0,0,2271,6146,10164
0,0,0,1678,6820,10410
0,0,0,1796,6030,10637
0,0,0,1689,5788,10349
0,0,0,1843,5732,10440
0,0,0,1201,5941,10538
0,0,0,2003,6279,10250
0,0,0,1728,5878,10634
0,0,0,1664,6303,10613
0,0,0,1677,6191,10450
0,0,0,1986,5949,10655
0,0,0,1896,6647,10453
0,0,0,1712,6388,10573
0,0,0,2077,6017,9847
0,0,0,2098,6241,10774
0,0,0,2178,6000,10804
0,0,0,1535,6079,10869
0,0,0,1380,6275,10623
0,0,0,1320,6023,10545
0,0,0,1648,5856,10836
0,0,0,1507,6188,10856
0,0,0,1902,7056,10588
0,0,0,2063,6167,10315
0,0,0,2124,6209,10751
0,0,0,1826,5862,10576
0,0,0,1927,6234,10441
0,0,0,1535,6111,10415
0,0,0,2267,6024,10725
0,0,0,1556,6190,10503
0,0,0,2118,6355,10751
