Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,17021,3207,2327,8074,11973
0,17011,3532,2288,8153,12116
0,18473,3442,2410,8612,12251
0,16810,3542,2986,8307,12233
374,17097,4046,3162,8256,12398
0,17296,3583,2569,8594,11726
0,17088,3318,1579,8256,11861
0,16858,3426,2559,8070,12015
0,16895,2879,2353,8446,12120
415,16944,3325,2389,8398,12013
0,16715,3490,2625,8228,12429
0,16741,3502,2420,8089,11900
0,17028,3793,2472,7636,12006
0,16702,3811,2852,8317,11564
0,16626,3468,2372,8879,11775
0,16826,3424,1835,8270,11722
0,16996,3648,2434,8502,11983
0,16393,2052,2222,8491,11775
0,16792,3809,2522,8685,11827
0,16749,3758,2681,8343,11800
0,16602,3193,2140,8290,11979
0,16317,3342,2008,8338,11991
0,16629,3246,2274,8394,12099
0,16521,3657,2577,8477,11692
0,16405,4104,2356,8231,12299
0,16500,3378,2519,8104,11888
0,16414,3296,2002,8671,12048
0,17222,3384,2282,8214,11940
0,16747,3344,2436,8140,11820
0,16381,3460,2435,8072,12072
0,16168,3936,2404,8062,11735
0,15912,3536,2360,8091,11992
0,16365,3634,2554,8512,11655
0,16113,3288,2270,8024,11936
0,16639,3830,2490,8452,11897
0,16776,3266,2216,8545,12166
0,15450,2559,2452,8600,11984
0,16208,3671,2579,8431,11775
0,16257,3552,2392,8560,12072
0,16030,3189,2202,8195,11797
377,15871,3360,2320,8261,12213
0,15217,3397,2586,8304,11714
0,15930,3354,2365,8682,11975
0,16074,3674,2241,8408,11949
1728,16102,3899,2552,8216,11768
0,16034,3521,2409,8622,11775
0,15660,3475,2426,8210,11104
0,16095,4474,2537,8559,11972
35,16105,3667,2660,8589,12412
0,15796,3305,2318,8417,12207
0,15871,3566,2404,8502,11775
388,15670,3436,2533,8326,12326
64,15936,3703,2344,7407,12323
0,15482,3199,2550,8434,12343
0,16273,3370,2178,8211,11951
0,15536,3562,2442,8319,11086
0,15530,3255,2542,8541,11904
0,16140,3508,2512,8153,12055
0,15557,3643,2559,8054,11861
0,15585,3583,2568,8358,11775
0,15376,3323,2264,8651,11892
0,15560,3823,2696,8460,12306
0,15053,3411,2310,8281,13523
0,15610,3802,2565,8340,11751
121,14944,3648,2847,8471,11978
0,15296,3864,2476,8205,12053
0,15467,3699,2436,8449,11876
0,15075,3424,2384,8989,11882
0,14902,3004,2468,7252,12189
0,13202,3692,2413,8368,11775
0,14847,3317,2448,8260,11873
0,15139,3617,2752,8449,11797
0,15437,3556,2610,8484,12298
0,15426,3580,2471,8558,11813
0,14913,3044,2141,8285,12241
0,14962,2986,2101,7648,12408
0,15032,3657,2565,8974,11910
