Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,14712,1225,2483,8084,11645
0,14922,1094,2465,8026,11947
0,14650,1731,2491,7706,11775
0,14573,792,2089,8226,12029
0,15008,1142,2208,8505,11900
0,14829,1120,2282,8310,11961
0,14592,890,2259,8202,12040
0,14743,936,2104,8139,12040
0,14832,1088,2290,8420,11939
0,14847,1092,2464,8257,11999
0,15287,1315,2263,7987,11830
0,14612,1720,2626,8154,11992
0,14757,1792,2108,7673,12049
0,14847,819,2198,8387,12057
0,14784,987,2226,8561,11805
0,13982,1425,2629,8225,11747
0,15044,1057,2344,7849,11808
0,15012,1133,2357,7970,11690
0,15027,1535,2774,8292,11706
0,14788,1337,2532,7909,11775
0,14841,1402,2610,8549,11789
0,14847,1373,2559,8372,11740
0,14939,1629,2440,8318,11840
0,15042,1535,2728,8387,11813
0,14535,1241,2328,8004,12038
0,14976,1352,2329,8455,11920
0,14885,1192,2372,8420,11963
0,14957,1149,2864,8247,11832
0,14645,587,2228,8520,11992
0,14683,1798,2074,8020,12143
0,14894,1473,2617,8334,11817
0,14897,1198,2922,8112,12475
0,14817,1282,2452,7828,11772
0,14641,1266,2559,8355,11882
0,14841,1406,2600,8089,11644
0,14587,1244,2461,7988,11908
0,14756,1268,2397,8125,11642
0,15010,1470,2506,8010,11775
0,14693,1269,2421,7808,11775
0,14702,1089,2650,8129,12196
0,15125,1165,2409,8401,11875
0,14494,1098,2351,8006,11830
0,14572,813,2001,8363,11977
0,14891,1044,1277,8485,11632
0,14847,1394,2446,8206,11511
0,14662,1198,2096,8016,12228
0,15025,1151,2312,7950,11775
0,14977,1534,2712,8331,11717
0,14844,1324,2473,8309,12429
0,15212,1145,2295,8097,11913
0,15107,1355,2574,8428,10801
0,15253,1188,2352,8068,11793
0,14773,1632,2477,8226,12064
0,14624,1274,2104,8100,11908
0,14974,1225,2430,8359,12200
0,15111,776,2423,8196,11130
0,14692,587,2232,8629,12001
211,15052,1394,2560,8424,11812
404,14923,936,1944,7996,11814
0,14560,1056,2323,8050,12012
0,14628,1533,2145,8385,12017
0,14744,1235,2559,8235,11532
169,14784,1410,1989,8145,12026
0,14639,1290,3201,8046,12136
0,14929,1465,2584,8198,11585
0,14813,1141,2328,8493,11813
0,14789,1459,2559,8264,11632
0,14847,980,2300,8275,11976
0,14532,1826,2006,8137,12014
0,15174,1220,2336,8367,11783
0,15109,1444,2416,8328,11816
0,14768,981,2241,8324,12032
0,14207,1324,2409,7834,11610
0,14512,2462,2412,8127,11780
0,14841,1384,2532,8332,12485
0,14998,1432,2535,8468,11676
200,15172,1419,1569,8377,11635
2783,14268,1207,2412,8054,11776
0,14847,878,2100,8198,12042
0,14675,1362,2518,8612,12366
0,14779,1070,2243,8650,11869
0,14916,1143,2190,8378,12108
0,14809,1229,2509,8107,11637
0,14873,1417,2293,8436,11791
0,14965,1109,2261,8216,11667
0,14906,1465,1918,8354,11574
0,14145,0,2446,8332,11550
0,15062,1233,2496,8427,11775
0,14857,956,2171,9069,11941
0,14988,959,2183,8497,12032
0,14901,1380,2577,8083,11517
0,14701,1632,2580,8212,12051
0,15480,1279,1953,8062,11880
0,14777,1541,3406,8256,12161
509,14820,953,2297,8117,12066
0,14988,1507,2714,8196,10848
