Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
2,15041,0,2407,7408,10998
0,15443,0,2176,7213,11062
0,15180,0,2049,7369,10981
0,14854,0,1936,7048,11199
0,15191,0,1991,7391,11775
0,15130,0,1723,7329,11085
0,15084,0,2147,6704,11014
0,15169,0,1924,7339,11207
0,14432,0,1921,7108,10848
0,14996,0,1850,7002,11370
0,15432,49,2311,7048,11669
0,15305,0,1971,7215,11157
0,15510,0,2124,7241,11011
195,15433,0,2363,6959,11501
0,14466,0,1999,7114,10825
0,15556,0,1897,7370,11285
0,14704,0,1601,7317,11081
0,15174,0,2273,6856,10884
0,15308,0,2191,7060,10933
0,15588,0,2468,7216,11143
0,15169,0,2161,7221,10960
0,15082,0,1888,7523,11020
0,15600,122,2378,7117,11564
0,15150,0,2066,6844,10997
0,15376,0,2100,7088,10912
0,15609,0,2149,7242,10791
0,15132,3,2559,6994,10646
0,15758,0,2237,7053,10948
0,15529,96,2393,7082,11130
0,15965,0,1612,7338,11131
0,15558,179,2263,7195,11022
0,15283,0,1957,6797,11091
0,15428,0,2072,6949,10948
0,15482,66,2157,6819,11043
0,15122,2,2056,7249,10930
0,14900,0,2262,7480,10790
0,16169,0,1958,6959,11110
0,15576,145,2208,7250,11088
0,15842,0,1800,7122,11137
0,15432,0,1802,7045,10845
0,15633,122,2330,7274,11282
0,15600,0,2120,7344,11148
0,15247,0,2416,6933,11461
0,15708,125,2162,7281,11132
0,15415,0,1949,7108,11384
0,15368,8,2121,6800,11105
0,15249,0,1468,7134,11132
0,15310,0,2049,6918,11299
0,16985,0,2017,7266,11194
0,15524,0,1996,7376,11156
0,15624,0,2152,7330,10941
0,15112,932,1881,7552,11285
0,14868,0,1606,7262,11200
0,15447,43,2228,8101,10773
0,15688,0,2009,7380,11296
0,15302,0,2155,7008,11160
0,15435,0,2078,7314,11108
0,15388,0,1860,6873,11345
0,15303,37,2724,6993,11445
0,15120,136,2092,6882,10787
0,15540,29,2203,6916,11049
0,15622,0,1975,6960,10856
0,15267,36,2261,6909,10839
0,15592,294,2344,7133,11585
0,14769,0,1824,6948,10992
0,15513,241,2377,7048,12219
0,15724,64,2313,7334,11126
0,15180,0,2337,6907,11410
0,15513,66,1952,6683,11098
0,15300,0,2236,6984,11219
0,15262,0,1630,7044,10907
0,15468,131,2182,7105,10749
0,15070,0,1631,6988,11086
0,15387,0,2061,7418,11135
0,15221,0,1942,6660,11127
0,15493,0,1986,7480,11184
0,15548,104,2127,7354,10932
