B,G,R
4,11,68
3,12,69
3,12,69
3,12,69
2,11,69
2,11,69
2,11,69
2,11,68
2,11,68
2,11,68
3,11,68
3,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,66
4,11,66
4,11,66
4,11,66
3,10,65
3,11,64
3,11,64
3,11,64
3,11,65
3,11,66
3,11,68
3,11,68
3,11,69
2,11,65
2,11,65
2,12,66
3,12,67
3,11,68
3,11,68
3,11,68
3,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
3,11,68
3,11,68
4,11,68
4,11,68
4,11,68
4,11,67
4,11,66
4,11,66
4,11,66
4,11,66
3,10,65
3,10,65
3,11,64
3,11,64
3,11,64
3,11,65
3,11,65
3,11,67
3,11,68
3,12,68
3,12,69
3,12,69
4,12,69
4,12,70
4,12,71
2,10,66
2,10,65
2,10,65
2,10,65
2,10,65
2,10,64
2,10,65
2,11,65
2,11,66
2,11,67
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
2,11,68
2,11,68
2,11,68
2,11,68
3,11,68
3,11,68
3,11,68
3,10,67
3,10,66
4,11,66
4,11,66
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,11,65
3,11,65
3,11,65
3,11,65
3,11,66
3,11,66
3,11,67
3,12,68
3,12,68
4,11,69
4,11,69
4,11,69
4,11,69
4,12,70
5,13,71
6,13,72
7,15,72
8,15,73
4,11,68
3,11,67
3,11,67
2,10,66
2,10,65
2,10,65
2,10,64
2,10,64
2,10,64
2,10,64
2,10,64
2,10,65
2,10,65
3,11,65
3,11,67
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,67
3,10,67
3,10,65
3,10,65
3,10,65
4,11,66
3,10,65
3,10,65
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
3,11,66
3,11,66
4,11,67
4,11,67
4,11,67
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
5,12,69
6,13,71
7,15,72
8,15,73
7,15,70
5,13,70
4,13,69
4,13,68
5,13,69
4,12,68
4,11,68
4,11,67
3,11,67
3,10,66
3,10,65
3,10,65
2,9,64
2,10,64
2,10,64
2,10,64
2,10,64
2,10,64
2,10,65
3,10,65
3,10,65
3,11,66
3,11,67
4,11,68
4,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,67
3,11,67
3,11,66
3,10,66
3,10,65
3,10,65
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,67
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
6,13,69
7,14,69
5,13,68
4,12,67
4,12,66
4,12,66
5,11,66
5,12,67
5,12,67
7,15,69
6,15,69
5,13,68
3,11,67
3,11,66
3,11,66
4,11,66
4,11,66
4,11,66
3,10,65
3,10,65
2,9,64
2,10,64
2,10,64
2,10,64
2,10,64
2,10,64
3,10,65
3,10,65
3,10,66
4,11,66
4,11,67
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,67
4,11,67
4,11,66
4,11,66
3,11,66
3,10,65
3,10,65
3,11,66
3,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,68
4,11,68
4,11,67
4,11,67
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,65
4,12,65
4,12,65
4,12,65
4,11,65
4,11,65
4,11,64
4,11,64
4,11,64
4,11,64
4,11,65
4,11,66
4,12,68
4,12,67
5,13,67
6,13,67
3,12,65
3,10,65
3,10,65
3,10,65
3,10,65
4,11,66
4,11,66
4,11,66
4,11,66
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
4,11,66
4,11,66
4,11,66
4,11,67
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,67
4,11,67
4,11,66
4,11,66
3,12,67
3,12,66
3,12,67
3,12,67
3,12,67
4,12,67
5,12,67
5,12,69
6,13,69
5,12,69
4,11,68
4,11,68
4,11,68
4,11,68
4,11,67
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
3,11,65
4,11,65
4,12,65
3,11,64
3,11,64
4,11,64
4,11,64
4,11,64
4,11,64
4,11,64
4,10,64
4,10,65
4,11,66
4,12,67
4,12,68
3,10,63
3,10,63
3,10,64
4,11,64
4,11,64
3,10,64
2,9,64
2,9,64
2,10,64
3,10,65
3,10,65
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
3,11,66
3,11,66
3,11,66
3,11,66
3,11,66
3,11,66
3,11,66
4,11,66
4,11,66
4,11,67
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
3,11,67
3,12,67
3,12,67
3,12,67
3,12,67
3,12,67
3,12,67
3,12,67
4,12,68
5,12,69
5,12,69
6,13,69
5,12,69
4,12,69
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,65
4,11,65
4,11,65
3,11,64
4,11,64
4,11,64
4,11,64
4,11,64
4,11,64
4,10,64
3,10,64
3,10,65
3,10,65
4,11,66
4,11,67
4,12,68
3,12,69
3,12,69
3,10,62
3,10,62
3,10,63
3,10,63
3,10,63
3,10,63
3,10,63
2,10,63
2,9,63
2,9,64
2,9,64
3,10,65
3,10,65
4,11,66
4,11,66
4,11,67
4,11,67
4,11,67
3,11,67
3,11,67
3,11,66
3,11,66
3,11,66
3,11,66
3,11,66
4,11,66
4,11,68
4,11,68
4,11,68
4,12,68
4,12,69
4,12,69
4,12,69
4,12,69
4,12,69
3,12,68
3,12,68
3,12,67
3,12,67
3,12,67
3,12,67
3,12,67
3,12,69
4,12,69
5,12,69
