B,G,R
2,10,75
1,10,77
1,10,77
2,10,76
2,9,76
2,9,75
2,9,74
2,9,74
1,9,74
1,9,73
1,9,73
1,10,74
2,10,74
2,10,75
2,10,75
2,10,75
2,10,75
1,10,74
1,10,74
1,10,74
1,10,75
1,10,75
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
0,10,77
0,11,77
1,10,75
1,10,75
1,10,77
2,10,77
2,10,77
1,10,76
1,9,76
1,9,76
1,9,74
1,9,74
2,9,74
2,9,73
2,9,73
2,9,73
2,9,73
2,10,73
2,10,73
2,10,74
2,10,74
2,10,74
2,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,75
1,10,75
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,11,78
2,11,78
2,11,78
2,11,78
0,10,74
0,10,74
0,10,74
1,10,74
1,10,74
1,10,75
1,10,75
2,10,75
2,10,75
2,10,76
1,10,76
1,9,76
1,9,74
1,9,74
1,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,10,73
2,10,73
2,10,73
2,10,74
2,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,75
1,10,75
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
2,10,77
2,10,77
2,11,78
2,11,77
2,11,77
2,11,77
1,11,75
1,11,75
1,10,74
1,10,74
1,10,74
1,10,74
0,10,74
0,10,74
0,10,74
0,10,74
1,10,74
1,10,74
1,10,74
2,10,75
2,10,75
2,10,75
1,9,75
1,9,74
1,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,10,73
3,10,73
2,10,73
2,10,73
2,10,73
2,10,73
1,10,72
1,10,72
0,10,73
1,10,73
1,10,73
1,10,74
1,10,74
1,10,75
1,10,75
1,10,76
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
2,10,77
2,10,77
2,10,77
2,10,77
2,11,77
2,11,75
1,11,75
1,11,75
1,11,75
1,11,75
2,11,75
2,11,75
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
0,10,74
0,10,74
0,9,73
0,9,74
1,9,74
1,10,74
2,10,74
2,10,74
2,9,74
2,9,74
2,9,73
2,9,73
2,9,72
2,9,72
2,9,72
2,9,72
2,10,72
2,10,72
2,10,72
2,10,73
2,10,73
2,10,72
2,10,72
2,10,72
2,10,72
1,10,72
0,10,72
0,10,72
0,10,72
0,10,73
1,10,73
1,10,74
1,10,74
1,10,75
1,10,75
1,10,76
1,10,77
1,10,77
1,10,77
2,10,77
2,10,77
2,10,77
2,10,77
2,10,77
2,10,75
1,11,75
1,11,75
1,11,75
1,11,75
1,11,75
1,11,75
1,11,75
1,11,74
1,11,75
1,11,75
1,10,76
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,9,73
0,9,73
0,9,73
1,9,73
1,9,73
2,9,74
2,9,74
2,9,74
2,9,73
2,9,73
2,9,73
2,9,72
2,9,72
2,9,72
2,10,72
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
0,10,71
0,10,71
0,10,71
0,10,72
1,10,72
1,10,73
1,10,73
1,10,74
1,10,74
1,10,75
1,10,76
1,10,76
1,10,77
1,10,77
1,10,77
2,10,77
2,10,77
2,10,77
2,10,75
2,10,75
2,11,74
1,11,74
1,11,74
1,11,74
2,11,74
1,11,74
2,11,74
1,11,74
1,11,74
1,11,74
2,11,75
2,11,75
2,11,75
1,10,77
1,10,77
1,10,76
1,10,76
1,10,76
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
1,10,74
0,9,73
0,9,73
0,9,73
0,9,73
1,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,72
2,9,72
2,9,72
2,9,72
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
1,10,70
1,10,70
0,10,71
0,10,71
1,10,71
1,10,72
1,10,72
1,10,73
1,10,74
1,10,74
1,10,75
1,10,75
1,10,76
1,9,76
1,10,77
1,10,77
1,10,77
2,10,76
2,10,75
2,10,74
2,10,74
2,11,74
1,11,74
1,11,74
2,11,74
2,11,74
2,11,74
2,11,74
2,11,74
1,11,74
1,11,74
1,11,74
1,11,75
2,11,75
2,11,75
2,11,75
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,76
1,10,76
1,10,76
1,10,75
1,10,74
1,10,74
1,10,74
1,9,74
1,9,74
0,9,73
0,9,73
0,9,73
0,9,73
0,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,72
2,9,72
2,9,72
2,9,72
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
1,10,70
1,10,71
1,10,71
1,10,71
1,10,72
1,10,72
1,10,73
1,10,73
1,10,74
1,10,74
1,10,75
1,9,75
1,9,75
1,9,76
1,10,76
1,10,76
1,10,75
1,10,74
1,10,74
1,10,74
2,11,74
2,11,74
2,11,74
2,11,74
2,11,74
2,11,74
2,11,74
2,11,74
2,10,74
1,10,74
1,10,74
1,10,74
2,11,74
2,11,75
2,11,75
2,11,75
2,11,76
2,11,78
1,10,77
2,10,77
1,10,77
1,10,77
1,10,77
1,10,77
2,10,77
2,10,76
2,10,76
2,10,75
1,10,75
1,10,75
1,10,75
1,9,74
1,9,74
0,9,73
0,9,73
0,9,73
0,9,73
0,9,73
0,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,73
2,9,72
2,9,72
2,9,72
2,10,71
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
1,10,71
1,10,71
1,10,71
2,10,71
2,10,72
2,10,73
2,10,73
2,10,73
1,10,73
1,10,73
1,10,74
1,9,74
1,9,74
0,9,75
1,9,75
1,9,74
1,9,74
1,10,74
1,10,74
1,10,74
2,10,74
2,11,74
2,10,74
2,11,74
2,11,75
2,10,74
2,10,74
2,10,74
1,10,74
1,10,74
1,10,74
1,11,74
2,11,74
2,11,75
2,11,75
2,11,75
2,10,75
2,11,76
2,11,78
3,12,79
1,10,77
1,10,77
2,10,77
2,10,77
1,10,77
1,10,77
1,10,77
1,10,77
2,10,76
2,10,75
2,10,75
2,10,75
2,10,75
1,10,75
1,10,75
1,9,74
1,9,74
0,9,73
0,9,73
0,9,73
0,9,73
1,9,73
1,9,73
1,9,73
1,9,73
1,9,73
1,9,73
1,10,73
1,10,73
1,10,73
1,10,73
1,10,73
2,9,72
2,9,72
2,10,72
2,10,72
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,71
2,10,71
2,10,72
3,10,73
3,10,73
3,10,73
3,10,73
2,10,73
2,10,73
2,10,73
2,10,73
1,9,73
1,9,73
0,9,73
0,9,73
0,9,74
1,9,74
1,9,74
1,10,74
1,10,74
1,10,74
1,11,74
1,11,74
1,10,73
2,11,74
2,10,75
2,10,74
2,10,74
2,10,74
2,10,74
1,10,73
1,10,73
1,11,74
1,10,74
2,10,74
2,11,74
2,10,74
2,10,75
2,10,75
2,11,76
2,11,76
3,12,77
3,12,76
1,11,78
1,11,77
1,10,77
1,10,77
1,10,77
2,10,77
1,10,77
1,10,77
1,10,76
1,10,75
1,10,75
1,10,75
2,10,75
2,11,75
2,11,75
2,10,75
1,10,75
1,10,74
1,10,74
1,10,74
1,10,73
0,9,73
1,10,73
1,9,73
0,9,73
1,9,73
1,9,73
1,9,73
1,9,73
1,10,74
1,10,74
1,10,73
1,10,73
1,10,73
1,9,73
2,9,73
3,10,73
3,10,73
3,10,72
2,10,71
2,10,70
2,10,70
2,10,70
2,10,70
2,10,70
2,10,71
2,10,71
2,10,72
3,10,72
3,10,73
3,10,73
3,10,73
3,10,73
3,10,73
3,10,73
2,10,73
2,10,73
2,9,73
1,9,73
0,9,73
0,9,73
0,9,73
0,9,74
0,9,74
1,10,74
1,10,74
1,10,73
1,11,73
1,11,73
1,11,73
2,11,74
2,10,75
3,10,74
3,10,74
2,10,74
2,10,73
1,10,73
1,11,73
1,11,73
1,11,72
2,10,73
2,10,74
2,10,74
2,10,74
2,10,75
2,11,75
2,11,75
2,11,75
2,11,76
2,11,76
2,11,76
1,10,77
1,11,77
1,11,77
1,10,77
1,10,77
1,10,77
1,10,77
1,10,77
1,9,76
