H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.150428112168571,243.501702899704,81.37482891428208,0.6499955128513346,3.67155737430361,7.717609590688686,3.0,244.0,84.0,3.0,243.0,84.0
