H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9605945825508484,246.78954069452843,84.2236368844893,0.634636459409922,2.9795182069613877,8.147479436167352,3.0,247.0,85.0,3.0,246.0,89.0
