H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9940478085113154,246.85148168189198,85.60811025877709,0.5919922012722711,3.050739188770911,9.337449504623978,3.0,247.0,87.0,3.0,246.0,88.0
