H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0212942037750263,250.89636184231466,106.40252092815992,0.21190940319880258,3.129731224484807,10.593872219721883,3.0,251.0,110.0,3.0,253.0,115.0
