H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.2387242575675588,245.11388738581024,101.66288951841359,0.44026868909451033,4.572104717737869,6.272864119204724,3.0,245.0,103.0,3.0,245.0,101.0
