H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.2637425597606393,246.79310564344144,105.64293217048095,0.44569600729790376,3.8396328372320636,5.452448599584129,3.0,246.0,106.0,3.0,245.0,102.0
