H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.757647133717414,247.86558232803895,92.96661043384155,0.556655373519131,2.3819823458528324,8.07660431450956,3.0,248.0,95.0,3.0,247.0,100.0
