H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.797148040869593,250.3077314829551,104.83658528821975,0.4324140779680871,2.717088708034004,5.706410572485664,3.0,250.0,105.0,3.0,250.0,100.0
